username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02521,DronaStudent2026!,Parth,Patel,dps.stu.02521@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02521,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02521,001,GR-DPS-2026-02521,2013-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002521,,Service,Graduate,Patel Mother,+91-9700002521,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002521,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02522,DronaStudent2026!,Jiya,Shah,dps.stu.02522@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02522,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02522,002,GR-DPS-2026-02522,2013-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002522,,Service,Graduate,Shah Mother,+91-9700002522,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002522,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02523,DronaStudent2026!,Dev,Desai,dps.stu.02523@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02523,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02523,003,GR-DPS-2026-02523,2013-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002523,,Service,Graduate,Desai Mother,+91-9700002523,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002523,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02524,DronaStudent2026!,Mahi,Mehta,dps.stu.02524@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02524,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02524,004,GR-DPS-2026-02524,2013-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002524,,Service,Graduate,Mehta Mother,+91-9700002524,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002524,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02525,DronaStudent2026!,Neil,Joshi,dps.stu.02525@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02525,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02525,005,GR-DPS-2026-02525,2013-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002525,,Service,Graduate,Joshi Mother,+91-9700002525,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002525,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02526,DronaStudent2026!,Tara,Trivedi,dps.stu.02526@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02526,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02526,006,GR-DPS-2026-02526,2013-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002526,,Service,Graduate,Trivedi Mother,+91-9700002526,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002526,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02527,DronaStudent2026!,Harsh,Parmar,dps.stu.02527@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02527,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02527,007,GR-DPS-2026-02527,2013-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002527,,Service,Graduate,Parmar Mother,+91-9700002527,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002527,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02528,DronaStudent2026!,Aesha,Solanki,dps.stu.02528@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02528,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02528,008,GR-DPS-2026-02528,2013-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002528,,Service,Graduate,Solanki Mother,+91-9700002528,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002528,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02529,DronaStudent2026!,Yash,Thakkar,dps.stu.02529@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02529,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02529,009,GR-DPS-2026-02529,2013-09-18,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002529,,Service,Graduate,Thakkar Mother,+91-9700002529,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002529,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
dps.stu.02530,DronaStudent2026!,Kiara,Prajapati,dps.stu.02530@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02530,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-A,GSEB,DPS,GUJ,STD08,GEN,A,DPS26-02530,010,GR-DPS-2026-02530,2013-10-19,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002530,,Service,Graduate,Prajapati Mother,+91-9700002530,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002530,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,A,ACTIVE,,STD07,GEN,,,
