username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02641,DronaStudent2026!,Darsh,Patel,dps.stu.02641@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02641,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02641,001,GR-DPS-2026-02641,2013-01-22,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002641,,Service,Graduate,Patel Mother,+91-9700002641,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002641,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02642,DronaStudent2026!,Khushi,Shah,dps.stu.02642@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02642,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02642,002,GR-DPS-2026-02642,2013-02-23,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002642,,Service,Graduate,Shah Mother,+91-9700002642,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002642,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02643,DronaStudent2026!,Ved,Desai,dps.stu.02643@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02643,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02643,003,GR-DPS-2026-02643,2013-03-24,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002643,,Service,Graduate,Desai Mother,+91-9700002643,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002643,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02644,DronaStudent2026!,Niyati,Mehta,dps.stu.02644@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02644,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02644,004,GR-DPS-2026-02644,2013-04-25,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002644,,Service,Graduate,Mehta Mother,+91-9700002644,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002644,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02645,DronaStudent2026!,Jay,Joshi,dps.stu.02645@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02645,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02645,005,GR-DPS-2026-02645,2013-05-26,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002645,,Service,Graduate,Joshi Mother,+91-9700002645,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002645,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02646,DronaStudent2026!,Aarohi,Trivedi,dps.stu.02646@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02646,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02646,006,GR-DPS-2026-02646,2013-06-27,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002646,,Service,Graduate,Trivedi Mother,+91-9700002646,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002646,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02647,DronaStudent2026!,Samarth,Parmar,dps.stu.02647@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02647,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02647,007,GR-DPS-2026-02647,2013-07-01,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002647,,Service,Graduate,Parmar Mother,+91-9700002647,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002647,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02648,DronaStudent2026!,Tanvi,Solanki,dps.stu.02648@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02648,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02648,008,GR-DPS-2026-02648,2013-08-02,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002648,,Service,Graduate,Solanki Mother,+91-9700002648,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002648,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02649,DronaStudent2026!,Rohan,Thakkar,dps.stu.02649@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02649,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02649,009,GR-DPS-2026-02649,2013-09-03,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002649,,Service,Graduate,Thakkar Mother,+91-9700002649,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002649,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
dps.stu.02650,DronaStudent2026!,Bhakti,Prajapati,dps.stu.02650@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02650,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-C,GSEB,DPS,GUJ,STD08,GEN,C,DPS26-02650,010,GR-DPS-2026-02650,2013-10-04,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002650,,Service,Graduate,Prajapati Mother,+91-9700002650,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002650,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,C,ACTIVE,,STD07,GEN,,,
