username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02761,DronaStudent2026!,Krish,Patel,dps.stu.02761@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02761,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02761,001,GR-DPS-2026-02761,2013-01-07,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002761,,Service,Graduate,Patel Mother,+91-9700002761,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002761,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02762,DronaStudent2026!,Riya,Shah,dps.stu.02762@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02762,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02762,002,GR-DPS-2026-02762,2013-02-08,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002762,,Service,Graduate,Shah Mother,+91-9700002762,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002762,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02763,DronaStudent2026!,Arjun,Desai,dps.stu.02763@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02763,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02763,003,GR-DPS-2026-02763,2013-03-09,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002763,,Service,Graduate,Desai Mother,+91-9700002763,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002763,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02764,DronaStudent2026!,Avni,Mehta,dps.stu.02764@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02764,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02764,004,GR-DPS-2026-02764,2013-04-10,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002764,,Service,Graduate,Mehta Mother,+91-9700002764,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002764,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02765,DronaStudent2026!,Vivaan,Joshi,dps.stu.02765@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02765,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02765,005,GR-DPS-2026-02765,2013-05-11,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002765,,Service,Graduate,Joshi Mother,+91-9700002765,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002765,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02766,DronaStudent2026!,Ira,Trivedi,dps.stu.02766@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02766,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02766,006,GR-DPS-2026-02766,2013-06-12,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002766,,Service,Graduate,Trivedi Mother,+91-9700002766,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002766,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02767,DronaStudent2026!,Dhruv,Parmar,dps.stu.02767@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02767,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02767,007,GR-DPS-2026-02767,2013-07-13,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002767,,Service,Graduate,Parmar Mother,+91-9700002767,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002767,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02768,DronaStudent2026!,Kavya,Solanki,dps.stu.02768@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02768,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02768,008,GR-DPS-2026-02768,2013-08-14,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002768,,Service,Graduate,Solanki Mother,+91-9700002768,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002768,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02769,DronaStudent2026!,Atharv,Thakkar,dps.stu.02769@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02769,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02769,009,GR-DPS-2026-02769,2013-09-15,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002769,,Service,Graduate,Thakkar Mother,+91-9700002769,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002769,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
dps.stu.02770,DronaStudent2026!,Nisha,Prajapati,dps.stu.02770@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02770,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD08-GEN-E,GSEB,DPS,GUJ,STD08,GEN,E,DPS26-02770,010,GR-DPS-2026-02770,2013-10-16,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002770,,Service,Graduate,Prajapati Mother,+91-9700002770,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002770,,2026-2027,GSEB,DPS,GUJ,STD08,GEN,E,ACTIVE,,STD07,GEN,,,
