username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01921,DronaStudent2026!,Parth,Patel,dps.stu.01921@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01921,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01921,001,GR-DPS-2026-01921,2015-01-04,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001921,,Service,Graduate,Patel Mother,+91-9700001921,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001921,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01922,DronaStudent2026!,Jiya,Shah,dps.stu.01922@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01922,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01922,002,GR-DPS-2026-01922,2015-02-05,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001922,,Service,Graduate,Shah Mother,+91-9700001922,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001922,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01923,DronaStudent2026!,Dev,Desai,dps.stu.01923@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01923,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01923,003,GR-DPS-2026-01923,2015-03-06,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001923,,Service,Graduate,Desai Mother,+91-9700001923,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001923,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01924,DronaStudent2026!,Mahi,Mehta,dps.stu.01924@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01924,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01924,004,GR-DPS-2026-01924,2015-04-07,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001924,,Service,Graduate,Mehta Mother,+91-9700001924,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001924,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01925,DronaStudent2026!,Neil,Joshi,dps.stu.01925@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01925,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01925,005,GR-DPS-2026-01925,2015-05-08,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001925,,Service,Graduate,Joshi Mother,+91-9700001925,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001925,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01926,DronaStudent2026!,Tara,Trivedi,dps.stu.01926@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01926,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01926,006,GR-DPS-2026-01926,2015-06-09,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001926,,Service,Graduate,Trivedi Mother,+91-9700001926,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001926,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01927,DronaStudent2026!,Harsh,Parmar,dps.stu.01927@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01927,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01927,007,GR-DPS-2026-01927,2015-07-10,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001927,,Service,Graduate,Parmar Mother,+91-9700001927,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001927,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01928,DronaStudent2026!,Aesha,Solanki,dps.stu.01928@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01928,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01928,008,GR-DPS-2026-01928,2015-08-11,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001928,,Service,Graduate,Solanki Mother,+91-9700001928,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001928,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01929,DronaStudent2026!,Yash,Thakkar,dps.stu.01929@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01929,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01929,009,GR-DPS-2026-01929,2015-09-12,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001929,,Service,Graduate,Thakkar Mother,+91-9700001929,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001929,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
dps.stu.01930,DronaStudent2026!,Kiara,Prajapati,dps.stu.01930@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01930,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-C,GSEB,DPS,GUJ,STD06,GEN,C,DPS26-01930,010,GR-DPS-2026-01930,2015-10-13,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001930,,Service,Graduate,Prajapati Mother,+91-9700001930,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001930,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,C,ACTIVE,,STD05,GEN,,,
