username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01981,DronaStudent2026!,Rudra,Patel,dps.stu.01981@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01981,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01981,001,GR-DPS-2026-01981,2015-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001981,,Service,Graduate,Patel Mother,+91-9700001981,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001981,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01982,DronaStudent2026!,Janvi,Shah,dps.stu.01982@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01982,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01982,002,GR-DPS-2026-01982,2015-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001982,,Service,Graduate,Shah Mother,+91-9700001982,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001982,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01983,DronaStudent2026!,Om,Desai,dps.stu.01983@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01983,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01983,003,GR-DPS-2026-01983,2015-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001983,,Service,Graduate,Desai Mother,+91-9700001983,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001983,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01984,DronaStudent2026!,Pihu,Mehta,dps.stu.01984@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01984,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01984,004,GR-DPS-2026-01984,2015-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001984,,Service,Graduate,Mehta Mother,+91-9700001984,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001984,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01985,DronaStudent2026!,Manan,Joshi,dps.stu.01985@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01985,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01985,005,GR-DPS-2026-01985,2015-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001985,,Service,Graduate,Joshi Mother,+91-9700001985,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001985,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01986,DronaStudent2026!,Hetvi,Trivedi,dps.stu.01986@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01986,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01986,006,GR-DPS-2026-01986,2015-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001986,,Service,Graduate,Trivedi Mother,+91-9700001986,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001986,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01987,DronaStudent2026!,Aryan,Parmar,dps.stu.01987@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01987,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01987,007,GR-DPS-2026-01987,2015-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001987,,Service,Graduate,Parmar Mother,+91-9700001987,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001987,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01988,DronaStudent2026!,Prisha,Solanki,dps.stu.01988@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01988,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01988,008,GR-DPS-2026-01988,2015-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001988,,Service,Graduate,Solanki Mother,+91-9700001988,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001988,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01989,DronaStudent2026!,Shaurya,Thakkar,dps.stu.01989@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01989,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01989,009,GR-DPS-2026-01989,2015-09-18,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001989,,Service,Graduate,Thakkar Mother,+91-9700001989,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001989,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
dps.stu.01990,DronaStudent2026!,Riddhi,Prajapati,dps.stu.01990@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01990,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-D,GSEB,DPS,GUJ,STD06,GEN,D,DPS26-01990,010,GR-DPS-2026-01990,2015-10-19,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001990,,Service,Graduate,Prajapati Mother,+91-9700001990,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001990,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,D,ACTIVE,,STD05,GEN,,,
