username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02041,DronaStudent2026!,Darsh,Patel,dps.stu.02041@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02041,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02041,001,GR-DPS-2026-02041,2015-01-16,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002041,,Service,Graduate,Patel Mother,+91-9700002041,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002041,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02042,DronaStudent2026!,Khushi,Shah,dps.stu.02042@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02042,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02042,002,GR-DPS-2026-02042,2015-02-17,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002042,,Service,Graduate,Shah Mother,+91-9700002042,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002042,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02043,DronaStudent2026!,Ved,Desai,dps.stu.02043@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02043,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02043,003,GR-DPS-2026-02043,2015-03-18,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002043,,Service,Graduate,Desai Mother,+91-9700002043,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002043,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02044,DronaStudent2026!,Niyati,Mehta,dps.stu.02044@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02044,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02044,004,GR-DPS-2026-02044,2015-04-19,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002044,,Service,Graduate,Mehta Mother,+91-9700002044,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002044,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02045,DronaStudent2026!,Jay,Joshi,dps.stu.02045@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02045,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02045,005,GR-DPS-2026-02045,2015-05-20,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002045,,Service,Graduate,Joshi Mother,+91-9700002045,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002045,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02046,DronaStudent2026!,Aarohi,Trivedi,dps.stu.02046@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02046,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02046,006,GR-DPS-2026-02046,2015-06-21,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002046,,Service,Graduate,Trivedi Mother,+91-9700002046,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002046,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02047,DronaStudent2026!,Samarth,Parmar,dps.stu.02047@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02047,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02047,007,GR-DPS-2026-02047,2015-07-22,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002047,,Service,Graduate,Parmar Mother,+91-9700002047,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002047,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02048,DronaStudent2026!,Tanvi,Solanki,dps.stu.02048@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02048,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02048,008,GR-DPS-2026-02048,2015-08-23,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002048,,Service,Graduate,Solanki Mother,+91-9700002048,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002048,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02049,DronaStudent2026!,Rohan,Thakkar,dps.stu.02049@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02049,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02049,009,GR-DPS-2026-02049,2015-09-24,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002049,,Service,Graduate,Thakkar Mother,+91-9700002049,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002049,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
dps.stu.02050,DronaStudent2026!,Bhakti,Prajapati,dps.stu.02050@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02050,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-E,GSEB,DPS,GUJ,STD06,GEN,E,DPS26-02050,010,GR-DPS-2026-02050,2015-10-25,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002050,,Service,Graduate,Prajapati Mother,+91-9700002050,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002050,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,E,ACTIVE,,STD05,GEN,,,
