username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01861,DronaStudent2026!,Krish,Patel,dps.stu.01861@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01861,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01861,001,GR-DPS-2026-01861,2015-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001861,,Service,Graduate,Patel Mother,+91-9700001861,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001861,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01862,DronaStudent2026!,Riya,Shah,dps.stu.01862@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01862,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01862,002,GR-DPS-2026-01862,2015-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001862,,Service,Graduate,Shah Mother,+91-9700001862,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001862,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01863,DronaStudent2026!,Arjun,Desai,dps.stu.01863@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01863,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01863,003,GR-DPS-2026-01863,2015-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001863,,Service,Graduate,Desai Mother,+91-9700001863,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001863,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01864,DronaStudent2026!,Avni,Mehta,dps.stu.01864@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01864,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01864,004,GR-DPS-2026-01864,2015-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001864,,Service,Graduate,Mehta Mother,+91-9700001864,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001864,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01865,DronaStudent2026!,Vivaan,Joshi,dps.stu.01865@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01865,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01865,005,GR-DPS-2026-01865,2015-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001865,,Service,Graduate,Joshi Mother,+91-9700001865,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001865,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01866,DronaStudent2026!,Ira,Trivedi,dps.stu.01866@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01866,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01866,006,GR-DPS-2026-01866,2015-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001866,,Service,Graduate,Trivedi Mother,+91-9700001866,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001866,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01867,DronaStudent2026!,Dhruv,Parmar,dps.stu.01867@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01867,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01867,007,GR-DPS-2026-01867,2015-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001867,,Service,Graduate,Parmar Mother,+91-9700001867,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001867,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01868,DronaStudent2026!,Kavya,Solanki,dps.stu.01868@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01868,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01868,008,GR-DPS-2026-01868,2015-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001868,,Service,Graduate,Solanki Mother,+91-9700001868,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001868,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01869,DronaStudent2026!,Atharv,Thakkar,dps.stu.01869@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01869,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01869,009,GR-DPS-2026-01869,2015-09-06,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001869,,Service,Graduate,Thakkar Mother,+91-9700001869,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001869,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
dps.stu.01870,DronaStudent2026!,Nisha,Prajapati,dps.stu.01870@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-01870,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD06-GEN-B,GSEB,DPS,GUJ,STD06,GEN,B,DPS26-01870,010,GR-DPS-2026-01870,2015-10-07,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001870,,Service,Graduate,Prajapati Mother,+91-9700001870,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001870,,2026-2027,GSEB,DPS,GUJ,STD06,GEN,B,ACTIVE,,STD05,GEN,,,
