username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03541,DronaStudent2026!,Darsh,Patel,dps.stu.03541@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03541,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03541,001,GR-DPS-2026-03541,2011-01-04,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003541,,Service,Graduate,Patel Mother,+91-9700003541,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003541,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03542,DronaStudent2026!,Khushi,Shah,dps.stu.03542@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03542,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03542,002,GR-DPS-2026-03542,2011-02-05,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003542,,Service,Graduate,Shah Mother,+91-9700003542,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003542,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03543,DronaStudent2026!,Ved,Desai,dps.stu.03543@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03543,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03543,003,GR-DPS-2026-03543,2011-03-06,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003543,,Service,Graduate,Desai Mother,+91-9700003543,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003543,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03544,DronaStudent2026!,Niyati,Mehta,dps.stu.03544@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03544,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03544,004,GR-DPS-2026-03544,2011-04-07,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003544,,Service,Graduate,Mehta Mother,+91-9700003544,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003544,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03545,DronaStudent2026!,Jay,Joshi,dps.stu.03545@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03545,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03545,005,GR-DPS-2026-03545,2011-05-08,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003545,,Service,Graduate,Joshi Mother,+91-9700003545,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003545,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03546,DronaStudent2026!,Aarohi,Trivedi,dps.stu.03546@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03546,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03546,006,GR-DPS-2026-03546,2011-06-09,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003546,,Service,Graduate,Trivedi Mother,+91-9700003546,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003546,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03547,DronaStudent2026!,Samarth,Parmar,dps.stu.03547@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03547,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03547,007,GR-DPS-2026-03547,2011-07-10,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003547,,Service,Graduate,Parmar Mother,+91-9700003547,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003547,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03548,DronaStudent2026!,Tanvi,Solanki,dps.stu.03548@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03548,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03548,008,GR-DPS-2026-03548,2011-08-11,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003548,,Service,Graduate,Solanki Mother,+91-9700003548,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003548,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03549,DronaStudent2026!,Rohan,Thakkar,dps.stu.03549@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03549,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03549,009,GR-DPS-2026-03549,2011-09-12,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003549,,Service,Graduate,Thakkar Mother,+91-9700003549,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003549,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
dps.stu.03550,DronaStudent2026!,Bhakti,Prajapati,dps.stu.03550@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03550,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-F,GSEB,DPS,GUJ,STD10,GEN,F,DPS26-03550,010,GR-DPS-2026-03550,2011-10-13,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003550,,Service,Graduate,Prajapati Mother,+91-9700003550,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003550,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,F,ACTIVE,,STD09,GEN,,,
