username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03361,DronaStudent2026!,Krish,Patel,dps.stu.03361@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03361,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03361,001,GR-DPS-2026-03361,2011-01-13,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003361,,Service,Graduate,Patel Mother,+91-9700003361,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003361,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03362,DronaStudent2026!,Riya,Shah,dps.stu.03362@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03362,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03362,002,GR-DPS-2026-03362,2011-02-14,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003362,,Service,Graduate,Shah Mother,+91-9700003362,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003362,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03363,DronaStudent2026!,Arjun,Desai,dps.stu.03363@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03363,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03363,003,GR-DPS-2026-03363,2011-03-15,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003363,,Service,Graduate,Desai Mother,+91-9700003363,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003363,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03364,DronaStudent2026!,Avni,Mehta,dps.stu.03364@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03364,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03364,004,GR-DPS-2026-03364,2011-04-16,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003364,,Service,Graduate,Mehta Mother,+91-9700003364,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003364,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03365,DronaStudent2026!,Vivaan,Joshi,dps.stu.03365@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03365,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03365,005,GR-DPS-2026-03365,2011-05-17,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003365,,Service,Graduate,Joshi Mother,+91-9700003365,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003365,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03366,DronaStudent2026!,Ira,Trivedi,dps.stu.03366@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03366,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03366,006,GR-DPS-2026-03366,2011-06-18,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003366,,Service,Graduate,Trivedi Mother,+91-9700003366,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003366,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03367,DronaStudent2026!,Dhruv,Parmar,dps.stu.03367@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03367,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03367,007,GR-DPS-2026-03367,2011-07-19,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003367,,Service,Graduate,Parmar Mother,+91-9700003367,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003367,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03368,DronaStudent2026!,Kavya,Solanki,dps.stu.03368@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03368,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03368,008,GR-DPS-2026-03368,2011-08-20,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003368,,Service,Graduate,Solanki Mother,+91-9700003368,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003368,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03369,DronaStudent2026!,Atharv,Thakkar,dps.stu.03369@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03369,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03369,009,GR-DPS-2026-03369,2011-09-21,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003369,,Service,Graduate,Thakkar Mother,+91-9700003369,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003369,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
dps.stu.03370,DronaStudent2026!,Nisha,Prajapati,dps.stu.03370@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03370,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-C,GSEB,DPS,GUJ,STD10,GEN,C,DPS26-03370,010,GR-DPS-2026-03370,2011-10-22,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003370,,Service,Graduate,Prajapati Mother,+91-9700003370,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003370,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,C,ACTIVE,,STD09,GEN,,,
