username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03241,DronaStudent2026!,Darsh,Patel,dps.stu.03241@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03241,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03241,001,GR-DPS-2026-03241,2011-01-01,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003241,,Service,Graduate,Patel Mother,+91-9700003241,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003241,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03242,DronaStudent2026!,Khushi,Shah,dps.stu.03242@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03242,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03242,002,GR-DPS-2026-03242,2011-02-02,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003242,,Service,Graduate,Shah Mother,+91-9700003242,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003242,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03243,DronaStudent2026!,Ved,Desai,dps.stu.03243@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03243,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03243,003,GR-DPS-2026-03243,2011-03-03,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003243,,Service,Graduate,Desai Mother,+91-9700003243,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003243,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03244,DronaStudent2026!,Niyati,Mehta,dps.stu.03244@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03244,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03244,004,GR-DPS-2026-03244,2011-04-04,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003244,,Service,Graduate,Mehta Mother,+91-9700003244,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003244,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03245,DronaStudent2026!,Jay,Joshi,dps.stu.03245@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03245,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03245,005,GR-DPS-2026-03245,2011-05-05,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003245,,Service,Graduate,Joshi Mother,+91-9700003245,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003245,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03246,DronaStudent2026!,Aarohi,Trivedi,dps.stu.03246@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03246,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03246,006,GR-DPS-2026-03246,2011-06-06,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003246,,Service,Graduate,Trivedi Mother,+91-9700003246,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003246,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03247,DronaStudent2026!,Samarth,Parmar,dps.stu.03247@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03247,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03247,007,GR-DPS-2026-03247,2011-07-07,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003247,,Service,Graduate,Parmar Mother,+91-9700003247,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003247,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03248,DronaStudent2026!,Tanvi,Solanki,dps.stu.03248@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03248,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03248,008,GR-DPS-2026-03248,2011-08-08,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003248,,Service,Graduate,Solanki Mother,+91-9700003248,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003248,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03249,DronaStudent2026!,Rohan,Thakkar,dps.stu.03249@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03249,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03249,009,GR-DPS-2026-03249,2011-09-09,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003249,,Service,Graduate,Thakkar Mother,+91-9700003249,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003249,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
dps.stu.03250,DronaStudent2026!,Bhakti,Prajapati,dps.stu.03250@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03250,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD10-GEN-A,GSEB,DPS,GUJ,STD10,GEN,A,DPS26-03250,010,GR-DPS-2026-03250,2011-10-10,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003250,,Service,Graduate,Prajapati Mother,+91-9700003250,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003250,,2026-2027,GSEB,DPS,GUJ,STD10,GEN,A,ACTIVE,,STD09,GEN,,,
