username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00361,DronaStudent2026!,Krish,Patel,dps.stu.00361@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00361,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00361,001,GR-DPS-2026-00361,2019-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000361,,Service,Graduate,Patel Mother,+91-9700000361,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000361,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00362,DronaStudent2026!,Riya,Shah,dps.stu.00362@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00362,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00362,002,GR-DPS-2026-00362,2019-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000362,,Service,Graduate,Shah Mother,+91-9700000362,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000362,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00363,DronaStudent2026!,Arjun,Desai,dps.stu.00363@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00363,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00363,003,GR-DPS-2026-00363,2019-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000363,,Service,Graduate,Desai Mother,+91-9700000363,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000363,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00364,DronaStudent2026!,Avni,Mehta,dps.stu.00364@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00364,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00364,004,GR-DPS-2026-00364,2019-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000364,,Service,Graduate,Mehta Mother,+91-9700000364,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000364,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00365,DronaStudent2026!,Vivaan,Joshi,dps.stu.00365@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00365,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00365,005,GR-DPS-2026-00365,2019-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000365,,Service,Graduate,Joshi Mother,+91-9700000365,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000365,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00366,DronaStudent2026!,Ira,Trivedi,dps.stu.00366@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00366,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00366,006,GR-DPS-2026-00366,2019-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000366,,Service,Graduate,Trivedi Mother,+91-9700000366,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000366,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00367,DronaStudent2026!,Dhruv,Parmar,dps.stu.00367@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00367,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00367,007,GR-DPS-2026-00367,2019-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000367,,Service,Graduate,Parmar Mother,+91-9700000367,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000367,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00368,DronaStudent2026!,Kavya,Solanki,dps.stu.00368@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00368,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00368,008,GR-DPS-2026-00368,2019-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000368,,Service,Graduate,Solanki Mother,+91-9700000368,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000368,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00369,DronaStudent2026!,Atharv,Thakkar,dps.stu.00369@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00369,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00369,009,GR-DPS-2026-00369,2019-09-18,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000369,,Service,Graduate,Thakkar Mother,+91-9700000369,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000369,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
dps.stu.00370,DronaStudent2026!,Nisha,Prajapati,dps.stu.00370@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00370,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-A,GSEB,DPS,GUJ,STD02,GEN,A,DPS26-00370,010,GR-DPS-2026-00370,2019-10-19,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000370,,Service,Graduate,Prajapati Mother,+91-9700000370,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000370,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,A,ACTIVE,,STD01,GEN,,,
