username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00661,DronaStudent2026!,Krish,Patel,dps.stu.00661@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00661,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00661,001,GR-DPS-2026-00661,2019-01-13,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000661,,Service,Graduate,Patel Mother,+91-9700000661,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000661,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00662,DronaStudent2026!,Riya,Shah,dps.stu.00662@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00662,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00662,002,GR-DPS-2026-00662,2019-02-14,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000662,,Service,Graduate,Shah Mother,+91-9700000662,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000662,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00663,DronaStudent2026!,Arjun,Desai,dps.stu.00663@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00663,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00663,003,GR-DPS-2026-00663,2019-03-15,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000663,,Service,Graduate,Desai Mother,+91-9700000663,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000663,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00664,DronaStudent2026!,Avni,Mehta,dps.stu.00664@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00664,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00664,004,GR-DPS-2026-00664,2019-04-16,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000664,,Service,Graduate,Mehta Mother,+91-9700000664,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000664,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00665,DronaStudent2026!,Vivaan,Joshi,dps.stu.00665@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00665,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00665,005,GR-DPS-2026-00665,2019-05-17,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000665,,Service,Graduate,Joshi Mother,+91-9700000665,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000665,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00666,DronaStudent2026!,Ira,Trivedi,dps.stu.00666@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00666,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00666,006,GR-DPS-2026-00666,2019-06-18,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000666,,Service,Graduate,Trivedi Mother,+91-9700000666,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000666,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00667,DronaStudent2026!,Dhruv,Parmar,dps.stu.00667@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00667,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00667,007,GR-DPS-2026-00667,2019-07-19,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000667,,Service,Graduate,Parmar Mother,+91-9700000667,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000667,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00668,DronaStudent2026!,Kavya,Solanki,dps.stu.00668@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00668,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00668,008,GR-DPS-2026-00668,2019-08-20,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000668,,Service,Graduate,Solanki Mother,+91-9700000668,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000668,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00669,DronaStudent2026!,Atharv,Thakkar,dps.stu.00669@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00669,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00669,009,GR-DPS-2026-00669,2019-09-21,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000669,,Service,Graduate,Thakkar Mother,+91-9700000669,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000669,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
dps.stu.00670,DronaStudent2026!,Nisha,Prajapati,dps.stu.00670@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00670,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-F,GSEB,DPS,GUJ,STD02,GEN,F,DPS26-00670,010,GR-DPS-2026-00670,2019-10-22,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000670,,Service,Graduate,Prajapati Mother,+91-9700000670,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000670,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,F,ACTIVE,,STD01,GEN,,,
