username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00421,DronaStudent2026!,Parth,Patel,dps.stu.00421@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00421,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00421,001,GR-DPS-2026-00421,2019-01-16,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000421,,Service,Graduate,Patel Mother,+91-9700000421,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000421,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00422,DronaStudent2026!,Jiya,Shah,dps.stu.00422@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00422,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00422,002,GR-DPS-2026-00422,2019-02-17,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000422,,Service,Graduate,Shah Mother,+91-9700000422,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000422,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00423,DronaStudent2026!,Dev,Desai,dps.stu.00423@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00423,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00423,003,GR-DPS-2026-00423,2019-03-18,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000423,,Service,Graduate,Desai Mother,+91-9700000423,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000423,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00424,DronaStudent2026!,Mahi,Mehta,dps.stu.00424@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00424,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00424,004,GR-DPS-2026-00424,2019-04-19,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000424,,Service,Graduate,Mehta Mother,+91-9700000424,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000424,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00425,DronaStudent2026!,Neil,Joshi,dps.stu.00425@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00425,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00425,005,GR-DPS-2026-00425,2019-05-20,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000425,,Service,Graduate,Joshi Mother,+91-9700000425,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000425,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00426,DronaStudent2026!,Tara,Trivedi,dps.stu.00426@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00426,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00426,006,GR-DPS-2026-00426,2019-06-21,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000426,,Service,Graduate,Trivedi Mother,+91-9700000426,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000426,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00427,DronaStudent2026!,Harsh,Parmar,dps.stu.00427@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00427,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00427,007,GR-DPS-2026-00427,2019-07-22,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000427,,Service,Graduate,Parmar Mother,+91-9700000427,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000427,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00428,DronaStudent2026!,Aesha,Solanki,dps.stu.00428@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00428,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00428,008,GR-DPS-2026-00428,2019-08-23,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000428,,Service,Graduate,Solanki Mother,+91-9700000428,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000428,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00429,DronaStudent2026!,Yash,Thakkar,dps.stu.00429@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00429,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00429,009,GR-DPS-2026-00429,2019-09-24,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000429,,Service,Graduate,Thakkar Mother,+91-9700000429,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000429,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
dps.stu.00430,DronaStudent2026!,Kiara,Prajapati,dps.stu.00430@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00430,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-B,GSEB,DPS,GUJ,STD02,GEN,B,DPS26-00430,010,GR-DPS-2026-00430,2019-10-25,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000430,,Service,Graduate,Prajapati Mother,+91-9700000430,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000430,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,B,ACTIVE,,STD01,GEN,,,
