username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00541,DronaStudent2026!,Darsh,Patel,dps.stu.00541@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00541,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00541,001,GR-DPS-2026-00541,2019-01-01,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000541,,Service,Graduate,Patel Mother,+91-9700000541,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000541,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00542,DronaStudent2026!,Khushi,Shah,dps.stu.00542@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00542,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00542,002,GR-DPS-2026-00542,2019-02-02,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000542,,Service,Graduate,Shah Mother,+91-9700000542,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000542,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00543,DronaStudent2026!,Ved,Desai,dps.stu.00543@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00543,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00543,003,GR-DPS-2026-00543,2019-03-03,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000543,,Service,Graduate,Desai Mother,+91-9700000543,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000543,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00544,DronaStudent2026!,Niyati,Mehta,dps.stu.00544@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00544,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00544,004,GR-DPS-2026-00544,2019-04-04,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000544,,Service,Graduate,Mehta Mother,+91-9700000544,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000544,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00545,DronaStudent2026!,Jay,Joshi,dps.stu.00545@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00545,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00545,005,GR-DPS-2026-00545,2019-05-05,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000545,,Service,Graduate,Joshi Mother,+91-9700000545,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000545,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00546,DronaStudent2026!,Aarohi,Trivedi,dps.stu.00546@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00546,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00546,006,GR-DPS-2026-00546,2019-06-06,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000546,,Service,Graduate,Trivedi Mother,+91-9700000546,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000546,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00547,DronaStudent2026!,Samarth,Parmar,dps.stu.00547@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00547,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00547,007,GR-DPS-2026-00547,2019-07-07,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000547,,Service,Graduate,Parmar Mother,+91-9700000547,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000547,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00548,DronaStudent2026!,Tanvi,Solanki,dps.stu.00548@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00548,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00548,008,GR-DPS-2026-00548,2019-08-08,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000548,,Service,Graduate,Solanki Mother,+91-9700000548,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000548,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00549,DronaStudent2026!,Rohan,Thakkar,dps.stu.00549@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00549,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00549,009,GR-DPS-2026-00549,2019-09-09,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000549,,Service,Graduate,Thakkar Mother,+91-9700000549,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000549,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
dps.stu.00550,DronaStudent2026!,Bhakti,Prajapati,dps.stu.00550@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00550,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD02-GEN-D,GSEB,DPS,GUJ,STD02,GEN,D,DPS26-00550,010,GR-DPS-2026-00550,2019-10-10,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000550,,Service,Graduate,Prajapati Mother,+91-9700000550,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000550,,2026-2027,GSEB,DPS,GUJ,STD02,GEN,D,ACTIVE,,STD01,GEN,,,
