username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02221,DronaStudent2026!,Parth,Patel,dps.stu.02221@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02221,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02221,001,GR-DPS-2026-02221,2014-01-07,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002221,,Service,Graduate,Patel Mother,+91-9700002221,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002221,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02222,DronaStudent2026!,Jiya,Shah,dps.stu.02222@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02222,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02222,002,GR-DPS-2026-02222,2014-02-08,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002222,,Service,Graduate,Shah Mother,+91-9700002222,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002222,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02223,DronaStudent2026!,Dev,Desai,dps.stu.02223@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02223,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02223,003,GR-DPS-2026-02223,2014-03-09,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002223,,Service,Graduate,Desai Mother,+91-9700002223,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002223,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02224,DronaStudent2026!,Mahi,Mehta,dps.stu.02224@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02224,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02224,004,GR-DPS-2026-02224,2014-04-10,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002224,,Service,Graduate,Mehta Mother,+91-9700002224,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002224,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02225,DronaStudent2026!,Neil,Joshi,dps.stu.02225@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02225,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02225,005,GR-DPS-2026-02225,2014-05-11,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002225,,Service,Graduate,Joshi Mother,+91-9700002225,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002225,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02226,DronaStudent2026!,Tara,Trivedi,dps.stu.02226@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02226,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02226,006,GR-DPS-2026-02226,2014-06-12,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002226,,Service,Graduate,Trivedi Mother,+91-9700002226,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002226,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02227,DronaStudent2026!,Harsh,Parmar,dps.stu.02227@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02227,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02227,007,GR-DPS-2026-02227,2014-07-13,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002227,,Service,Graduate,Parmar Mother,+91-9700002227,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002227,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02228,DronaStudent2026!,Aesha,Solanki,dps.stu.02228@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02228,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02228,008,GR-DPS-2026-02228,2014-08-14,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002228,,Service,Graduate,Solanki Mother,+91-9700002228,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002228,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02229,DronaStudent2026!,Yash,Thakkar,dps.stu.02229@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02229,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02229,009,GR-DPS-2026-02229,2014-09-15,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002229,,Service,Graduate,Thakkar Mother,+91-9700002229,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002229,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
dps.stu.02230,DronaStudent2026!,Kiara,Prajapati,dps.stu.02230@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02230,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-B,GSEB,DPS,GUJ,STD07,GEN,B,DPS26-02230,010,GR-DPS-2026-02230,2014-10-16,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002230,,Service,Graduate,Prajapati Mother,+91-9700002230,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002230,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,B,ACTIVE,,STD06,GEN,,,
