username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02401,DronaStudent2026!,Aarav,Patel,dps.stu.02401@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02401,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02401,001,GR-DPS-2026-02401,2014-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002401,,Service,Graduate,Patel Mother,+91-9700002401,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002401,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02402,DronaStudent2026!,Aditi,Shah,dps.stu.02402@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02402,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02402,002,GR-DPS-2026-02402,2014-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002402,,Service,Graduate,Shah Mother,+91-9700002402,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002402,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02403,DronaStudent2026!,Vihaan,Desai,dps.stu.02403@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02403,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02403,003,GR-DPS-2026-02403,2014-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002403,,Service,Graduate,Desai Mother,+91-9700002403,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002403,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02404,DronaStudent2026!,Ananya,Mehta,dps.stu.02404@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02404,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02404,004,GR-DPS-2026-02404,2014-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002404,,Service,Graduate,Mehta Mother,+91-9700002404,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002404,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02405,DronaStudent2026!,Ishaan,Joshi,dps.stu.02405@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02405,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02405,005,GR-DPS-2026-02405,2014-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002405,,Service,Graduate,Joshi Mother,+91-9700002405,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002405,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02406,DronaStudent2026!,Diya,Trivedi,dps.stu.02406@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02406,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02406,006,GR-DPS-2026-02406,2014-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002406,,Service,Graduate,Trivedi Mother,+91-9700002406,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002406,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02407,DronaStudent2026!,Kabir,Parmar,dps.stu.02407@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02407,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02407,007,GR-DPS-2026-02407,2014-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002407,,Service,Graduate,Parmar Mother,+91-9700002407,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002407,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02408,DronaStudent2026!,Myra,Solanki,dps.stu.02408@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02408,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02408,008,GR-DPS-2026-02408,2014-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002408,,Service,Graduate,Solanki Mother,+91-9700002408,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002408,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02409,DronaStudent2026!,Reyansh,Thakkar,dps.stu.02409@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02409,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02409,009,GR-DPS-2026-02409,2014-09-06,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002409,,Service,Graduate,Thakkar Mother,+91-9700002409,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002409,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
dps.stu.02410,DronaStudent2026!,Saanvi,Prajapati,dps.stu.02410@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02410,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-E,GSEB,DPS,GUJ,STD07,GEN,E,DPS26-02410,010,GR-DPS-2026-02410,2014-10-07,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002410,,Service,Graduate,Prajapati Mother,+91-9700002410,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002410,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,E,ACTIVE,,STD06,GEN,,,
