username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02281,DronaStudent2026!,Rudra,Patel,dps.stu.02281@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02281,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02281,001,GR-DPS-2026-02281,2014-01-13,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002281,,Service,Graduate,Patel Mother,+91-9700002281,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002281,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02282,DronaStudent2026!,Janvi,Shah,dps.stu.02282@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02282,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02282,002,GR-DPS-2026-02282,2014-02-14,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002282,,Service,Graduate,Shah Mother,+91-9700002282,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002282,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02283,DronaStudent2026!,Om,Desai,dps.stu.02283@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02283,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02283,003,GR-DPS-2026-02283,2014-03-15,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002283,,Service,Graduate,Desai Mother,+91-9700002283,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002283,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02284,DronaStudent2026!,Pihu,Mehta,dps.stu.02284@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02284,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02284,004,GR-DPS-2026-02284,2014-04-16,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002284,,Service,Graduate,Mehta Mother,+91-9700002284,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002284,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02285,DronaStudent2026!,Manan,Joshi,dps.stu.02285@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02285,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02285,005,GR-DPS-2026-02285,2014-05-17,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002285,,Service,Graduate,Joshi Mother,+91-9700002285,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002285,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02286,DronaStudent2026!,Hetvi,Trivedi,dps.stu.02286@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02286,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02286,006,GR-DPS-2026-02286,2014-06-18,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002286,,Service,Graduate,Trivedi Mother,+91-9700002286,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002286,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02287,DronaStudent2026!,Aryan,Parmar,dps.stu.02287@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02287,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02287,007,GR-DPS-2026-02287,2014-07-19,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002287,,Service,Graduate,Parmar Mother,+91-9700002287,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002287,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02288,DronaStudent2026!,Prisha,Solanki,dps.stu.02288@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02288,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02288,008,GR-DPS-2026-02288,2014-08-20,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002288,,Service,Graduate,Solanki Mother,+91-9700002288,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002288,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02289,DronaStudent2026!,Shaurya,Thakkar,dps.stu.02289@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02289,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02289,009,GR-DPS-2026-02289,2014-09-21,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002289,,Service,Graduate,Thakkar Mother,+91-9700002289,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002289,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
dps.stu.02290,DronaStudent2026!,Riddhi,Prajapati,dps.stu.02290@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02290,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-C,GSEB,DPS,GUJ,STD07,GEN,C,DPS26-02290,010,GR-DPS-2026-02290,2014-10-22,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002290,,Service,Graduate,Prajapati Mother,+91-9700002290,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002290,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,C,ACTIVE,,STD06,GEN,,,
