username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02161,DronaStudent2026!,Krish,Patel,dps.stu.02161@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02161,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02161,001,GR-DPS-2026-02161,2014-01-01,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002161,,Service,Graduate,Patel Mother,+91-9700002161,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002161,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02162,DronaStudent2026!,Riya,Shah,dps.stu.02162@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02162,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02162,002,GR-DPS-2026-02162,2014-02-02,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002162,,Service,Graduate,Shah Mother,+91-9700002162,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002162,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02163,DronaStudent2026!,Arjun,Desai,dps.stu.02163@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02163,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02163,003,GR-DPS-2026-02163,2014-03-03,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002163,,Service,Graduate,Desai Mother,+91-9700002163,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002163,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02164,DronaStudent2026!,Avni,Mehta,dps.stu.02164@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02164,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02164,004,GR-DPS-2026-02164,2014-04-04,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002164,,Service,Graduate,Mehta Mother,+91-9700002164,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002164,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02165,DronaStudent2026!,Vivaan,Joshi,dps.stu.02165@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02165,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02165,005,GR-DPS-2026-02165,2014-05-05,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002165,,Service,Graduate,Joshi Mother,+91-9700002165,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002165,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02166,DronaStudent2026!,Ira,Trivedi,dps.stu.02166@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02166,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02166,006,GR-DPS-2026-02166,2014-06-06,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002166,,Service,Graduate,Trivedi Mother,+91-9700002166,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002166,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02167,DronaStudent2026!,Dhruv,Parmar,dps.stu.02167@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02167,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02167,007,GR-DPS-2026-02167,2014-07-07,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002167,,Service,Graduate,Parmar Mother,+91-9700002167,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002167,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02168,DronaStudent2026!,Kavya,Solanki,dps.stu.02168@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02168,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02168,008,GR-DPS-2026-02168,2014-08-08,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002168,,Service,Graduate,Solanki Mother,+91-9700002168,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002168,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02169,DronaStudent2026!,Atharv,Thakkar,dps.stu.02169@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02169,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02169,009,GR-DPS-2026-02169,2014-09-09,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002169,,Service,Graduate,Thakkar Mother,+91-9700002169,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002169,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
dps.stu.02170,DronaStudent2026!,Nisha,Prajapati,dps.stu.02170@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Upper Primary,DPS26-02170,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD07-GEN-A,GSEB,DPS,GUJ,STD07,GEN,A,DPS26-02170,010,GR-DPS-2026-02170,2014-10-10,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002170,,Service,Graduate,Prajapati Mother,+91-9700002170,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002170,,2026-2027,GSEB,DPS,GUJ,STD07,GEN,A,ACTIVE,,STD06,GEN,,,
