username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03121,DronaStudent2026!,Parth,Patel,dps.stu.03121@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03121,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03121,001,GR-DPS-2026-03121,2012-01-16,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003121,,Service,Graduate,Patel Mother,+91-9700003121,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003121,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03122,DronaStudent2026!,Jiya,Shah,dps.stu.03122@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03122,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03122,002,GR-DPS-2026-03122,2012-02-17,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003122,,Service,Graduate,Shah Mother,+91-9700003122,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003122,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03123,DronaStudent2026!,Dev,Desai,dps.stu.03123@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03123,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03123,003,GR-DPS-2026-03123,2012-03-18,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003123,,Service,Graduate,Desai Mother,+91-9700003123,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003123,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03124,DronaStudent2026!,Mahi,Mehta,dps.stu.03124@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03124,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03124,004,GR-DPS-2026-03124,2012-04-19,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003124,,Service,Graduate,Mehta Mother,+91-9700003124,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003124,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03125,DronaStudent2026!,Neil,Joshi,dps.stu.03125@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03125,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03125,005,GR-DPS-2026-03125,2012-05-20,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003125,,Service,Graduate,Joshi Mother,+91-9700003125,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003125,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03126,DronaStudent2026!,Tara,Trivedi,dps.stu.03126@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03126,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03126,006,GR-DPS-2026-03126,2012-06-21,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003126,,Service,Graduate,Trivedi Mother,+91-9700003126,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003126,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03127,DronaStudent2026!,Harsh,Parmar,dps.stu.03127@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03127,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03127,007,GR-DPS-2026-03127,2012-07-22,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003127,,Service,Graduate,Parmar Mother,+91-9700003127,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003127,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03128,DronaStudent2026!,Aesha,Solanki,dps.stu.03128@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03128,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03128,008,GR-DPS-2026-03128,2012-08-23,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003128,,Service,Graduate,Solanki Mother,+91-9700003128,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003128,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03129,DronaStudent2026!,Yash,Thakkar,dps.stu.03129@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03129,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03129,009,GR-DPS-2026-03129,2012-09-24,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003129,,Service,Graduate,Thakkar Mother,+91-9700003129,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003129,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
dps.stu.03130,DronaStudent2026!,Kiara,Prajapati,dps.stu.03130@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03130,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-E,GSEB,DPS,GUJ,STD09,GEN,E,DPS26-03130,010,GR-DPS-2026-03130,2012-10-25,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003130,,Service,Graduate,Prajapati Mother,+91-9700003130,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003130,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,E,ACTIVE,,STD08,GEN,,,
