username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02941,DronaStudent2026!,Darsh,Patel,dps.stu.02941@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02941,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02941,001,GR-DPS-2026-02941,2012-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002941,,Service,Graduate,Patel Mother,+91-9700002941,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002941,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02942,DronaStudent2026!,Khushi,Shah,dps.stu.02942@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02942,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02942,002,GR-DPS-2026-02942,2012-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002942,,Service,Graduate,Shah Mother,+91-9700002942,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002942,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02943,DronaStudent2026!,Ved,Desai,dps.stu.02943@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02943,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02943,003,GR-DPS-2026-02943,2012-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002943,,Service,Graduate,Desai Mother,+91-9700002943,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002943,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02944,DronaStudent2026!,Niyati,Mehta,dps.stu.02944@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02944,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02944,004,GR-DPS-2026-02944,2012-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002944,,Service,Graduate,Mehta Mother,+91-9700002944,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002944,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02945,DronaStudent2026!,Jay,Joshi,dps.stu.02945@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02945,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02945,005,GR-DPS-2026-02945,2012-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002945,,Service,Graduate,Joshi Mother,+91-9700002945,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002945,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02946,DronaStudent2026!,Aarohi,Trivedi,dps.stu.02946@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02946,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02946,006,GR-DPS-2026-02946,2012-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002946,,Service,Graduate,Trivedi Mother,+91-9700002946,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002946,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02947,DronaStudent2026!,Samarth,Parmar,dps.stu.02947@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02947,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02947,007,GR-DPS-2026-02947,2012-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002947,,Service,Graduate,Parmar Mother,+91-9700002947,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002947,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02948,DronaStudent2026!,Tanvi,Solanki,dps.stu.02948@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02948,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02948,008,GR-DPS-2026-02948,2012-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002948,,Service,Graduate,Solanki Mother,+91-9700002948,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002948,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02949,DronaStudent2026!,Rohan,Thakkar,dps.stu.02949@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02949,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02949,009,GR-DPS-2026-02949,2012-09-06,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002949,,Service,Graduate,Thakkar Mother,+91-9700002949,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002949,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02950,DronaStudent2026!,Bhakti,Prajapati,dps.stu.02950@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02950,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02950,010,GR-DPS-2026-02950,2012-10-07,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002950,,Service,Graduate,Prajapati Mother,+91-9700002950,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002950,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02951,DronaStudent2026!,Aarav,Chauhan,dps.stu.02951@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02951,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02951,011,GR-DPS-2026-02951,2012-11-08,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800002951,,Service,Graduate,Chauhan Mother,+91-9700002951,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600002951,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02952,DronaStudent2026!,Aditi,Rathod,dps.stu.02952@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02952,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02952,012,GR-DPS-2026-02952,2012-12-09,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800002952,,Service,Graduate,Rathod Mother,+91-9700002952,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600002952,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02953,DronaStudent2026!,Vihaan,Vyas,dps.stu.02953@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02953,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02953,013,GR-DPS-2026-02953,2012-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800002953,,Service,Graduate,Vyas Mother,+91-9700002953,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600002953,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02954,DronaStudent2026!,Ananya,Dave,dps.stu.02954@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02954,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02954,014,GR-DPS-2026-02954,2012-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800002954,,Service,Graduate,Dave Mother,+91-9700002954,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600002954,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02955,DronaStudent2026!,Ishaan,Bhatt,dps.stu.02955@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02955,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02955,015,GR-DPS-2026-02955,2012-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800002955,,Service,Graduate,Bhatt Mother,+91-9700002955,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600002955,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02956,DronaStudent2026!,Diya,Panchal,dps.stu.02956@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02956,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02956,016,GR-DPS-2026-02956,2012-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800002956,,Service,Graduate,Panchal Mother,+91-9700002956,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600002956,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
dps.stu.02957,DronaStudent2026!,Kabir,Makwana,dps.stu.02957@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02957,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-B,GSEB,DPS,GUJ,STD09,GEN,B,DPS26-02957,017,GR-DPS-2026-02957,2012-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800002957,,Service,Graduate,Makwana Mother,+91-9700002957,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600002957,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,B,ACTIVE,,STD08,GEN,,,
