username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.02881,DronaStudent2026!,Rudra,Patel,dps.stu.02881@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02881,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02881,001,GR-DPS-2026-02881,2012-01-19,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800002881,,Service,Graduate,Patel Mother,+91-9700002881,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600002881,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02882,DronaStudent2026!,Janvi,Shah,dps.stu.02882@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02882,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02882,002,GR-DPS-2026-02882,2012-02-20,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800002882,,Service,Graduate,Shah Mother,+91-9700002882,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600002882,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02883,DronaStudent2026!,Om,Desai,dps.stu.02883@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02883,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02883,003,GR-DPS-2026-02883,2012-03-21,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800002883,,Service,Graduate,Desai Mother,+91-9700002883,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600002883,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02884,DronaStudent2026!,Pihu,Mehta,dps.stu.02884@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02884,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02884,004,GR-DPS-2026-02884,2012-04-22,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800002884,,Service,Graduate,Mehta Mother,+91-9700002884,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600002884,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02885,DronaStudent2026!,Manan,Joshi,dps.stu.02885@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02885,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02885,005,GR-DPS-2026-02885,2012-05-23,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800002885,,Service,Graduate,Joshi Mother,+91-9700002885,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600002885,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02886,DronaStudent2026!,Hetvi,Trivedi,dps.stu.02886@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02886,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02886,006,GR-DPS-2026-02886,2012-06-24,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800002886,,Service,Graduate,Trivedi Mother,+91-9700002886,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600002886,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02887,DronaStudent2026!,Aryan,Parmar,dps.stu.02887@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02887,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02887,007,GR-DPS-2026-02887,2012-07-25,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800002887,,Service,Graduate,Parmar Mother,+91-9700002887,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600002887,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02888,DronaStudent2026!,Prisha,Solanki,dps.stu.02888@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02888,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02888,008,GR-DPS-2026-02888,2012-08-26,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800002888,,Service,Graduate,Solanki Mother,+91-9700002888,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600002888,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02889,DronaStudent2026!,Shaurya,Thakkar,dps.stu.02889@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02889,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02889,009,GR-DPS-2026-02889,2012-09-27,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800002889,,Service,Graduate,Thakkar Mother,+91-9700002889,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600002889,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02890,DronaStudent2026!,Riddhi,Prajapati,dps.stu.02890@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02890,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02890,010,GR-DPS-2026-02890,2012-10-01,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800002890,,Service,Graduate,Prajapati Mother,+91-9700002890,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600002890,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02891,DronaStudent2026!,Darsh,Chauhan,dps.stu.02891@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02891,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02891,011,GR-DPS-2026-02891,2012-11-02,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800002891,,Service,Graduate,Chauhan Mother,+91-9700002891,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600002891,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02892,DronaStudent2026!,Khushi,Rathod,dps.stu.02892@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02892,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02892,012,GR-DPS-2026-02892,2012-12-03,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800002892,,Service,Graduate,Rathod Mother,+91-9700002892,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600002892,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02893,DronaStudent2026!,Ved,Vyas,dps.stu.02893@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02893,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02893,013,GR-DPS-2026-02893,2012-01-04,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800002893,,Service,Graduate,Vyas Mother,+91-9700002893,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600002893,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02894,DronaStudent2026!,Niyati,Dave,dps.stu.02894@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02894,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02894,014,GR-DPS-2026-02894,2012-02-05,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800002894,,Service,Graduate,Dave Mother,+91-9700002894,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600002894,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02895,DronaStudent2026!,Jay,Bhatt,dps.stu.02895@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02895,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02895,015,GR-DPS-2026-02895,2012-03-06,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800002895,,Service,Graduate,Bhatt Mother,+91-9700002895,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600002895,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
dps.stu.02896,DronaStudent2026!,Aarohi,Panchal,dps.stu.02896@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-02896,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-A,GSEB,DPS,GUJ,STD09,GEN,A,DPS26-02896,016,GR-DPS-2026-02896,2012-04-07,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800002896,,Service,Graduate,Panchal Mother,+91-9700002896,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600002896,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,A,ACTIVE,,STD08,GEN,,,
