username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.03181,DronaStudent2026!,Rudra,Patel,dps.stu.03181@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03181,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03181,001,GR-DPS-2026-03181,2012-01-22,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800003181,,Service,Graduate,Patel Mother,+91-9700003181,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600003181,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03182,DronaStudent2026!,Janvi,Shah,dps.stu.03182@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03182,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03182,002,GR-DPS-2026-03182,2012-02-23,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800003182,,Service,Graduate,Shah Mother,+91-9700003182,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600003182,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03183,DronaStudent2026!,Om,Desai,dps.stu.03183@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03183,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03183,003,GR-DPS-2026-03183,2012-03-24,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800003183,,Service,Graduate,Desai Mother,+91-9700003183,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600003183,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03184,DronaStudent2026!,Pihu,Mehta,dps.stu.03184@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03184,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03184,004,GR-DPS-2026-03184,2012-04-25,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800003184,,Service,Graduate,Mehta Mother,+91-9700003184,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600003184,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03185,DronaStudent2026!,Manan,Joshi,dps.stu.03185@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03185,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03185,005,GR-DPS-2026-03185,2012-05-26,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800003185,,Service,Graduate,Joshi Mother,+91-9700003185,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600003185,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03186,DronaStudent2026!,Hetvi,Trivedi,dps.stu.03186@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03186,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03186,006,GR-DPS-2026-03186,2012-06-27,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800003186,,Service,Graduate,Trivedi Mother,+91-9700003186,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600003186,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03187,DronaStudent2026!,Aryan,Parmar,dps.stu.03187@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03187,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03187,007,GR-DPS-2026-03187,2012-07-01,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800003187,,Service,Graduate,Parmar Mother,+91-9700003187,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600003187,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03188,DronaStudent2026!,Prisha,Solanki,dps.stu.03188@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03188,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03188,008,GR-DPS-2026-03188,2012-08-02,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800003188,,Service,Graduate,Solanki Mother,+91-9700003188,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600003188,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03189,DronaStudent2026!,Shaurya,Thakkar,dps.stu.03189@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03189,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03189,009,GR-DPS-2026-03189,2012-09-03,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800003189,,Service,Graduate,Thakkar Mother,+91-9700003189,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600003189,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
dps.stu.03190,DronaStudent2026!,Riddhi,Prajapati,dps.stu.03190@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Secondary,DPS26-03190,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD09-GEN-F,GSEB,DPS,GUJ,STD09,GEN,F,DPS26-03190,010,GR-DPS-2026-03190,2012-10-04,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800003190,,Service,Graduate,Prajapati Mother,+91-9700003190,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600003190,,2026-2027,GSEB,DPS,GUJ,STD09,GEN,F,ACTIVE,,STD08,GEN,,,
