username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00241,DronaStudent2026!,Darsh,Patel,dps.stu.00241@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00241,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00241,001,GR-DPS-2026-00241,2020-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000241,,Service,Graduate,Patel Mother,+91-9700000241,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000241,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00242,DronaStudent2026!,Khushi,Shah,dps.stu.00242@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00242,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00242,002,GR-DPS-2026-00242,2020-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000242,,Service,Graduate,Shah Mother,+91-9700000242,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000242,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00243,DronaStudent2026!,Ved,Desai,dps.stu.00243@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00243,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00243,003,GR-DPS-2026-00243,2020-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000243,,Service,Graduate,Desai Mother,+91-9700000243,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000243,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00244,DronaStudent2026!,Niyati,Mehta,dps.stu.00244@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00244,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00244,004,GR-DPS-2026-00244,2020-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000244,,Service,Graduate,Mehta Mother,+91-9700000244,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000244,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00245,DronaStudent2026!,Jay,Joshi,dps.stu.00245@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00245,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00245,005,GR-DPS-2026-00245,2020-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000245,,Service,Graduate,Joshi Mother,+91-9700000245,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000245,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00246,DronaStudent2026!,Aarohi,Trivedi,dps.stu.00246@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00246,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00246,006,GR-DPS-2026-00246,2020-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000246,,Service,Graduate,Trivedi Mother,+91-9700000246,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000246,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00247,DronaStudent2026!,Samarth,Parmar,dps.stu.00247@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00247,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00247,007,GR-DPS-2026-00247,2020-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000247,,Service,Graduate,Parmar Mother,+91-9700000247,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000247,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00248,DronaStudent2026!,Tanvi,Solanki,dps.stu.00248@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00248,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00248,008,GR-DPS-2026-00248,2020-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000248,,Service,Graduate,Solanki Mother,+91-9700000248,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000248,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00249,DronaStudent2026!,Rohan,Thakkar,dps.stu.00249@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00249,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00249,009,GR-DPS-2026-00249,2020-09-06,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000249,,Service,Graduate,Thakkar Mother,+91-9700000249,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000249,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
dps.stu.00250,DronaStudent2026!,Bhakti,Prajapati,dps.stu.00250@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00250,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-E,GSEB,DPS,GUJ,STD01,GEN,E,DPS26-00250,010,GR-DPS-2026-00250,2020-10-07,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000250,,Service,Graduate,Prajapati Mother,+91-9700000250,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000250,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,E,ACTIVE,,,GEN,,,
