username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00301,DronaStudent2026!,Aarav,Patel,dps.stu.00301@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00301,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00301,001,GR-DPS-2026-00301,2020-01-04,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000301,,Service,Graduate,Patel Mother,+91-9700000301,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000301,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00302,DronaStudent2026!,Aditi,Shah,dps.stu.00302@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00302,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00302,002,GR-DPS-2026-00302,2020-02-05,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000302,,Service,Graduate,Shah Mother,+91-9700000302,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000302,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00303,DronaStudent2026!,Vihaan,Desai,dps.stu.00303@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00303,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00303,003,GR-DPS-2026-00303,2020-03-06,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000303,,Service,Graduate,Desai Mother,+91-9700000303,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000303,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00304,DronaStudent2026!,Ananya,Mehta,dps.stu.00304@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00304,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00304,004,GR-DPS-2026-00304,2020-04-07,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000304,,Service,Graduate,Mehta Mother,+91-9700000304,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000304,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00305,DronaStudent2026!,Ishaan,Joshi,dps.stu.00305@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00305,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00305,005,GR-DPS-2026-00305,2020-05-08,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000305,,Service,Graduate,Joshi Mother,+91-9700000305,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000305,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00306,DronaStudent2026!,Diya,Trivedi,dps.stu.00306@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00306,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00306,006,GR-DPS-2026-00306,2020-06-09,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000306,,Service,Graduate,Trivedi Mother,+91-9700000306,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000306,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00307,DronaStudent2026!,Kabir,Parmar,dps.stu.00307@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00307,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00307,007,GR-DPS-2026-00307,2020-07-10,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000307,,Service,Graduate,Parmar Mother,+91-9700000307,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000307,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00308,DronaStudent2026!,Myra,Solanki,dps.stu.00308@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00308,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00308,008,GR-DPS-2026-00308,2020-08-11,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000308,,Service,Graduate,Solanki Mother,+91-9700000308,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000308,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00309,DronaStudent2026!,Reyansh,Thakkar,dps.stu.00309@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00309,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00309,009,GR-DPS-2026-00309,2020-09-12,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000309,,Service,Graduate,Thakkar Mother,+91-9700000309,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000309,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00310,DronaStudent2026!,Saanvi,Prajapati,dps.stu.00310@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00310,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00310,010,GR-DPS-2026-00310,2020-10-13,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000310,,Service,Graduate,Prajapati Mother,+91-9700000310,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000310,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00311,DronaStudent2026!,Krish,Chauhan,dps.stu.00311@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00311,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00311,011,GR-DPS-2026-00311,2020-11-14,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800000311,,Service,Graduate,Chauhan Mother,+91-9700000311,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600000311,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00312,DronaStudent2026!,Riya,Rathod,dps.stu.00312@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00312,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00312,012,GR-DPS-2026-00312,2020-12-15,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800000312,,Service,Graduate,Rathod Mother,+91-9700000312,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600000312,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00313,DronaStudent2026!,Arjun,Vyas,dps.stu.00313@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00313,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00313,013,GR-DPS-2026-00313,2020-01-16,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800000313,,Service,Graduate,Vyas Mother,+91-9700000313,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600000313,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00314,DronaStudent2026!,Avni,Dave,dps.stu.00314@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00314,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00314,014,GR-DPS-2026-00314,2020-02-17,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800000314,,Service,Graduate,Dave Mother,+91-9700000314,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600000314,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00315,DronaStudent2026!,Vivaan,Bhatt,dps.stu.00315@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00315,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00315,015,GR-DPS-2026-00315,2020-03-18,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800000315,,Service,Graduate,Bhatt Mother,+91-9700000315,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600000315,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
dps.stu.00316,DronaStudent2026!,Ira,Panchal,dps.stu.00316@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00316,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-F,GSEB,DPS,GUJ,STD01,GEN,F,DPS26-00316,016,GR-DPS-2026-00316,2020-04-19,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800000316,,Service,Graduate,Panchal Mother,+91-9700000316,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600000316,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,F,ACTIVE,,,GEN,,,
