username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00181,DronaStudent2026!,Rudra,Patel,dps.stu.00181@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00181,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00181,001,GR-DPS-2026-00181,2020-01-19,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000181,,Service,Graduate,Patel Mother,+91-9700000181,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000181,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00182,DronaStudent2026!,Janvi,Shah,dps.stu.00182@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00182,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00182,002,GR-DPS-2026-00182,2020-02-20,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000182,,Service,Graduate,Shah Mother,+91-9700000182,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000182,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00183,DronaStudent2026!,Om,Desai,dps.stu.00183@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00183,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00183,003,GR-DPS-2026-00183,2020-03-21,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000183,,Service,Graduate,Desai Mother,+91-9700000183,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000183,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00184,DronaStudent2026!,Pihu,Mehta,dps.stu.00184@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00184,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00184,004,GR-DPS-2026-00184,2020-04-22,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000184,,Service,Graduate,Mehta Mother,+91-9700000184,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000184,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00185,DronaStudent2026!,Manan,Joshi,dps.stu.00185@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00185,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00185,005,GR-DPS-2026-00185,2020-05-23,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000185,,Service,Graduate,Joshi Mother,+91-9700000185,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000185,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00186,DronaStudent2026!,Hetvi,Trivedi,dps.stu.00186@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00186,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00186,006,GR-DPS-2026-00186,2020-06-24,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000186,,Service,Graduate,Trivedi Mother,+91-9700000186,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000186,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00187,DronaStudent2026!,Aryan,Parmar,dps.stu.00187@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00187,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00187,007,GR-DPS-2026-00187,2020-07-25,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000187,,Service,Graduate,Parmar Mother,+91-9700000187,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000187,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00188,DronaStudent2026!,Prisha,Solanki,dps.stu.00188@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00188,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00188,008,GR-DPS-2026-00188,2020-08-26,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000188,,Service,Graduate,Solanki Mother,+91-9700000188,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000188,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00189,DronaStudent2026!,Shaurya,Thakkar,dps.stu.00189@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00189,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00189,009,GR-DPS-2026-00189,2020-09-27,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000189,,Service,Graduate,Thakkar Mother,+91-9700000189,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000189,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
dps.stu.00190,DronaStudent2026!,Riddhi,Prajapati,dps.stu.00190@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00190,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-D,GSEB,DPS,GUJ,STD01,GEN,D,DPS26-00190,010,GR-DPS-2026-00190,2020-10-01,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000190,,Service,Graduate,Prajapati Mother,+91-9700000190,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000190,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,D,ACTIVE,,,GEN,,,
