username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00061,DronaStudent2026!,Krish,Patel,dps.stu.00061@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00061,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00061,001,GR-DPS-2026-00061,2020-01-07,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000061,,Service,Graduate,Patel Mother,+91-9700000061,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000061,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00062,DronaStudent2026!,Riya,Shah,dps.stu.00062@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00062,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00062,002,GR-DPS-2026-00062,2020-02-08,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000062,,Service,Graduate,Shah Mother,+91-9700000062,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000062,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00063,DronaStudent2026!,Arjun,Desai,dps.stu.00063@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00063,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00063,003,GR-DPS-2026-00063,2020-03-09,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000063,,Service,Graduate,Desai Mother,+91-9700000063,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000063,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00064,DronaStudent2026!,Avni,Mehta,dps.stu.00064@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00064,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00064,004,GR-DPS-2026-00064,2020-04-10,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000064,,Service,Graduate,Mehta Mother,+91-9700000064,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000064,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00065,DronaStudent2026!,Vivaan,Joshi,dps.stu.00065@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00065,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00065,005,GR-DPS-2026-00065,2020-05-11,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000065,,Service,Graduate,Joshi Mother,+91-9700000065,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000065,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00066,DronaStudent2026!,Ira,Trivedi,dps.stu.00066@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00066,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00066,006,GR-DPS-2026-00066,2020-06-12,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000066,,Service,Graduate,Trivedi Mother,+91-9700000066,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000066,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00067,DronaStudent2026!,Dhruv,Parmar,dps.stu.00067@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00067,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00067,007,GR-DPS-2026-00067,2020-07-13,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000067,,Service,Graduate,Parmar Mother,+91-9700000067,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000067,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00068,DronaStudent2026!,Kavya,Solanki,dps.stu.00068@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00068,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00068,008,GR-DPS-2026-00068,2020-08-14,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000068,,Service,Graduate,Solanki Mother,+91-9700000068,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000068,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00069,DronaStudent2026!,Atharv,Thakkar,dps.stu.00069@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00069,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00069,009,GR-DPS-2026-00069,2020-09-15,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000069,,Service,Graduate,Thakkar Mother,+91-9700000069,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000069,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
dps.stu.00070,DronaStudent2026!,Nisha,Prajapati,dps.stu.00070@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00070,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD01-GEN-B,GSEB,DPS,GUJ,STD01,GEN,B,DPS26-00070,010,GR-DPS-2026-00070,2020-10-16,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000070,,Service,Graduate,Prajapati Mother,+91-9700000070,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000070,,2026-2027,GSEB,DPS,GUJ,STD01,GEN,B,ACTIVE,,,GEN,,,
