username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.04681,DronaStudent2026!,Rudra,Patel,dps.stu.04681@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04681,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04681,001,GR-DPS-2026-04681,2009-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800004681,,Service,Graduate,Patel Mother,+91-9700004681,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600004681,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04682,DronaStudent2026!,Janvi,Shah,dps.stu.04682@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04682,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04682,002,GR-DPS-2026-04682,2009-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800004682,,Service,Graduate,Shah Mother,+91-9700004682,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600004682,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04683,DronaStudent2026!,Om,Desai,dps.stu.04683@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04683,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04683,003,GR-DPS-2026-04683,2009-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800004683,,Service,Graduate,Desai Mother,+91-9700004683,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600004683,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04684,DronaStudent2026!,Pihu,Mehta,dps.stu.04684@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04684,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04684,004,GR-DPS-2026-04684,2009-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800004684,,Service,Graduate,Mehta Mother,+91-9700004684,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600004684,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04685,DronaStudent2026!,Manan,Joshi,dps.stu.04685@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04685,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04685,005,GR-DPS-2026-04685,2009-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800004685,,Service,Graduate,Joshi Mother,+91-9700004685,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600004685,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04686,DronaStudent2026!,Hetvi,Trivedi,dps.stu.04686@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04686,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04686,006,GR-DPS-2026-04686,2009-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800004686,,Service,Graduate,Trivedi Mother,+91-9700004686,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600004686,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04687,DronaStudent2026!,Aryan,Parmar,dps.stu.04687@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04687,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04687,007,GR-DPS-2026-04687,2009-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800004687,,Service,Graduate,Parmar Mother,+91-9700004687,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600004687,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04688,DronaStudent2026!,Prisha,Solanki,dps.stu.04688@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04688,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04688,008,GR-DPS-2026-04688,2009-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800004688,,Service,Graduate,Solanki Mother,+91-9700004688,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600004688,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04689,DronaStudent2026!,Shaurya,Thakkar,dps.stu.04689@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04689,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04689,009,GR-DPS-2026-04689,2009-09-18,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800004689,,Service,Graduate,Thakkar Mother,+91-9700004689,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600004689,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
dps.stu.04690,DronaStudent2026!,Riddhi,Prajapati,dps.stu.04690@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04690,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-COM-A,GSEB,DPS,GUJ,STD12,COM,A,DPS26-04690,010,GR-DPS-2026-04690,2009-10-19,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800004690,,Service,Graduate,Prajapati Mother,+91-9700004690,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600004690,,2026-2027,GSEB,DPS,GUJ,STD12,COM,A,ACTIVE,,STD11,GEN,,,
