username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01441,DronaStudent2026!,Darsh,Patel,dps.stu.01441@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01441,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01441,001,GR-DPS-2026-01441,2016-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001441,,Service,Graduate,Patel Mother,+91-9700001441,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001441,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01442,DronaStudent2026!,Khushi,Shah,dps.stu.01442@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01442,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01442,002,GR-DPS-2026-01442,2016-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001442,,Service,Graduate,Shah Mother,+91-9700001442,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001442,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01443,DronaStudent2026!,Ved,Desai,dps.stu.01443@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01443,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01443,003,GR-DPS-2026-01443,2016-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001443,,Service,Graduate,Desai Mother,+91-9700001443,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001443,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01444,DronaStudent2026!,Niyati,Mehta,dps.stu.01444@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01444,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01444,004,GR-DPS-2026-01444,2016-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001444,,Service,Graduate,Mehta Mother,+91-9700001444,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001444,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01445,DronaStudent2026!,Jay,Joshi,dps.stu.01445@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01445,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01445,005,GR-DPS-2026-01445,2016-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001445,,Service,Graduate,Joshi Mother,+91-9700001445,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001445,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01446,DronaStudent2026!,Aarohi,Trivedi,dps.stu.01446@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01446,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01446,006,GR-DPS-2026-01446,2016-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001446,,Service,Graduate,Trivedi Mother,+91-9700001446,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001446,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01447,DronaStudent2026!,Samarth,Parmar,dps.stu.01447@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01447,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01447,007,GR-DPS-2026-01447,2016-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001447,,Service,Graduate,Parmar Mother,+91-9700001447,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001447,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01448,DronaStudent2026!,Tanvi,Solanki,dps.stu.01448@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01448,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01448,008,GR-DPS-2026-01448,2016-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001448,,Service,Graduate,Solanki Mother,+91-9700001448,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001448,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01449,DronaStudent2026!,Rohan,Thakkar,dps.stu.01449@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01449,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01449,009,GR-DPS-2026-01449,2016-09-18,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001449,,Service,Graduate,Thakkar Mother,+91-9700001449,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001449,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
dps.stu.01450,DronaStudent2026!,Bhakti,Prajapati,dps.stu.01450@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01450,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-A,GSEB,DPS,GUJ,STD05,GEN,A,DPS26-01450,010,GR-DPS-2026-01450,2016-10-19,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001450,,Service,Graduate,Prajapati Mother,+91-9700001450,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001450,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,A,ACTIVE,,STD04,GEN,,,
