username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01501,DronaStudent2026!,Aarav,Patel,dps.stu.01501@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01501,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01501,001,GR-DPS-2026-01501,2016-01-16,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001501,,Service,Graduate,Patel Mother,+91-9700001501,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001501,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01502,DronaStudent2026!,Aditi,Shah,dps.stu.01502@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01502,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01502,002,GR-DPS-2026-01502,2016-02-17,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001502,,Service,Graduate,Shah Mother,+91-9700001502,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001502,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01503,DronaStudent2026!,Vihaan,Desai,dps.stu.01503@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01503,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01503,003,GR-DPS-2026-01503,2016-03-18,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001503,,Service,Graduate,Desai Mother,+91-9700001503,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001503,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01504,DronaStudent2026!,Ananya,Mehta,dps.stu.01504@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01504,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01504,004,GR-DPS-2026-01504,2016-04-19,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001504,,Service,Graduate,Mehta Mother,+91-9700001504,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001504,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01505,DronaStudent2026!,Ishaan,Joshi,dps.stu.01505@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01505,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01505,005,GR-DPS-2026-01505,2016-05-20,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001505,,Service,Graduate,Joshi Mother,+91-9700001505,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001505,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01506,DronaStudent2026!,Diya,Trivedi,dps.stu.01506@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01506,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01506,006,GR-DPS-2026-01506,2016-06-21,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001506,,Service,Graduate,Trivedi Mother,+91-9700001506,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001506,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01507,DronaStudent2026!,Kabir,Parmar,dps.stu.01507@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01507,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01507,007,GR-DPS-2026-01507,2016-07-22,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001507,,Service,Graduate,Parmar Mother,+91-9700001507,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001507,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01508,DronaStudent2026!,Myra,Solanki,dps.stu.01508@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01508,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01508,008,GR-DPS-2026-01508,2016-08-23,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001508,,Service,Graduate,Solanki Mother,+91-9700001508,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001508,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01509,DronaStudent2026!,Reyansh,Thakkar,dps.stu.01509@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01509,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01509,009,GR-DPS-2026-01509,2016-09-24,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001509,,Service,Graduate,Thakkar Mother,+91-9700001509,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001509,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
dps.stu.01510,DronaStudent2026!,Saanvi,Prajapati,dps.stu.01510@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01510,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-B,GSEB,DPS,GUJ,STD05,GEN,B,DPS26-01510,010,GR-DPS-2026-01510,2016-10-25,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001510,,Service,Graduate,Prajapati Mother,+91-9700001510,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001510,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,B,ACTIVE,,STD04,GEN,,,
