username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01621,DronaStudent2026!,Parth,Patel,dps.stu.01621@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01621,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01621,001,GR-DPS-2026-01621,2016-01-01,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001621,,Service,Graduate,Patel Mother,+91-9700001621,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001621,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01622,DronaStudent2026!,Jiya,Shah,dps.stu.01622@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01622,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01622,002,GR-DPS-2026-01622,2016-02-02,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001622,,Service,Graduate,Shah Mother,+91-9700001622,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001622,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01623,DronaStudent2026!,Dev,Desai,dps.stu.01623@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01623,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01623,003,GR-DPS-2026-01623,2016-03-03,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001623,,Service,Graduate,Desai Mother,+91-9700001623,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001623,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01624,DronaStudent2026!,Mahi,Mehta,dps.stu.01624@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01624,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01624,004,GR-DPS-2026-01624,2016-04-04,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001624,,Service,Graduate,Mehta Mother,+91-9700001624,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001624,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01625,DronaStudent2026!,Neil,Joshi,dps.stu.01625@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01625,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01625,005,GR-DPS-2026-01625,2016-05-05,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001625,,Service,Graduate,Joshi Mother,+91-9700001625,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001625,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01626,DronaStudent2026!,Tara,Trivedi,dps.stu.01626@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01626,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01626,006,GR-DPS-2026-01626,2016-06-06,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001626,,Service,Graduate,Trivedi Mother,+91-9700001626,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001626,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01627,DronaStudent2026!,Harsh,Parmar,dps.stu.01627@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01627,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01627,007,GR-DPS-2026-01627,2016-07-07,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001627,,Service,Graduate,Parmar Mother,+91-9700001627,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001627,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01628,DronaStudent2026!,Aesha,Solanki,dps.stu.01628@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01628,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01628,008,GR-DPS-2026-01628,2016-08-08,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001628,,Service,Graduate,Solanki Mother,+91-9700001628,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001628,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01629,DronaStudent2026!,Yash,Thakkar,dps.stu.01629@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01629,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01629,009,GR-DPS-2026-01629,2016-09-09,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001629,,Service,Graduate,Thakkar Mother,+91-9700001629,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001629,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
dps.stu.01630,DronaStudent2026!,Kiara,Prajapati,dps.stu.01630@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01630,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-D,GSEB,DPS,GUJ,STD05,GEN,D,DPS26-01630,010,GR-DPS-2026-01630,2016-10-10,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001630,,Service,Graduate,Prajapati Mother,+91-9700001630,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001630,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,D,ACTIVE,,STD04,GEN,,,
