username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01741,DronaStudent2026!,Darsh,Patel,dps.stu.01741@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01741,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01741,001,GR-DPS-2026-01741,2016-01-13,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001741,,Service,Graduate,Patel Mother,+91-9700001741,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001741,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01742,DronaStudent2026!,Khushi,Shah,dps.stu.01742@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01742,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01742,002,GR-DPS-2026-01742,2016-02-14,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001742,,Service,Graduate,Shah Mother,+91-9700001742,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001742,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01743,DronaStudent2026!,Ved,Desai,dps.stu.01743@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01743,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01743,003,GR-DPS-2026-01743,2016-03-15,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001743,,Service,Graduate,Desai Mother,+91-9700001743,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001743,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01744,DronaStudent2026!,Niyati,Mehta,dps.stu.01744@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01744,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01744,004,GR-DPS-2026-01744,2016-04-16,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001744,,Service,Graduate,Mehta Mother,+91-9700001744,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001744,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01745,DronaStudent2026!,Jay,Joshi,dps.stu.01745@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01745,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01745,005,GR-DPS-2026-01745,2016-05-17,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001745,,Service,Graduate,Joshi Mother,+91-9700001745,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001745,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01746,DronaStudent2026!,Aarohi,Trivedi,dps.stu.01746@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01746,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01746,006,GR-DPS-2026-01746,2016-06-18,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001746,,Service,Graduate,Trivedi Mother,+91-9700001746,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001746,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01747,DronaStudent2026!,Samarth,Parmar,dps.stu.01747@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01747,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01747,007,GR-DPS-2026-01747,2016-07-19,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001747,,Service,Graduate,Parmar Mother,+91-9700001747,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001747,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01748,DronaStudent2026!,Tanvi,Solanki,dps.stu.01748@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01748,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01748,008,GR-DPS-2026-01748,2016-08-20,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001748,,Service,Graduate,Solanki Mother,+91-9700001748,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001748,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01749,DronaStudent2026!,Rohan,Thakkar,dps.stu.01749@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01749,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01749,009,GR-DPS-2026-01749,2016-09-21,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001749,,Service,Graduate,Thakkar Mother,+91-9700001749,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001749,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01750,DronaStudent2026!,Bhakti,Prajapati,dps.stu.01750@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01750,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01750,010,GR-DPS-2026-01750,2016-10-22,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001750,,Service,Graduate,Prajapati Mother,+91-9700001750,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001750,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01751,DronaStudent2026!,Aarav,Chauhan,dps.stu.01751@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01751,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01751,011,GR-DPS-2026-01751,2016-11-23,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800001751,,Service,Graduate,Chauhan Mother,+91-9700001751,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600001751,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01752,DronaStudent2026!,Aditi,Rathod,dps.stu.01752@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01752,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01752,012,GR-DPS-2026-01752,2016-12-24,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Rathod Father,+91-9800001752,,Service,Graduate,Rathod Mother,+91-9700001752,,Homemaker,Graduate,,,,,,Rathod Family,Parent,+91-9600001752,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01753,DronaStudent2026!,Vihaan,Vyas,dps.stu.01753@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01753,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01753,013,GR-DPS-2026-01753,2016-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Vyas Father,+91-9800001753,,Service,Graduate,Vyas Mother,+91-9700001753,,Homemaker,Graduate,,,,,,Vyas Family,Parent,+91-9600001753,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01754,DronaStudent2026!,Ananya,Dave,dps.stu.01754@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01754,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01754,014,GR-DPS-2026-01754,2016-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Dave Father,+91-9800001754,,Service,Graduate,Dave Mother,+91-9700001754,,Homemaker,Graduate,,,,,,Dave Family,Parent,+91-9600001754,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01755,DronaStudent2026!,Ishaan,Bhatt,dps.stu.01755@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01755,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01755,015,GR-DPS-2026-01755,2016-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Bhatt Father,+91-9800001755,,Service,Graduate,Bhatt Mother,+91-9700001755,,Homemaker,Graduate,,,,,,Bhatt Family,Parent,+91-9600001755,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01756,DronaStudent2026!,Diya,Panchal,dps.stu.01756@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01756,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01756,016,GR-DPS-2026-01756,2016-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Panchal Father,+91-9800001756,,Service,Graduate,Panchal Mother,+91-9700001756,,Homemaker,Graduate,,,,,,Panchal Family,Parent,+91-9600001756,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01757,DronaStudent2026!,Kabir,Makwana,dps.stu.01757@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01757,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01757,017,GR-DPS-2026-01757,2016-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Makwana Father,+91-9800001757,,Service,Graduate,Makwana Mother,+91-9700001757,,Homemaker,Graduate,,,,,,Makwana Family,Parent,+91-9600001757,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01758,DronaStudent2026!,Myra,Jadeja,dps.stu.01758@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01758,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01758,018,GR-DPS-2026-01758,2016-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Jadeja Father,+91-9800001758,,Service,Graduate,Jadeja Mother,+91-9700001758,,Homemaker,Graduate,,,,,,Jadeja Family,Parent,+91-9600001758,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01759,DronaStudent2026!,Reyansh,Gohil,dps.stu.01759@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01759,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01759,019,GR-DPS-2026-01759,2016-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Gohil Father,+91-9800001759,,Service,Graduate,Gohil Mother,+91-9700001759,,Homemaker,Graduate,,,,,,Gohil Family,Parent,+91-9600001759,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01760,DronaStudent2026!,Saanvi,Barot,dps.stu.01760@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01760,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-F,GSEB,DPS,GUJ,STD05,GEN,F,DPS26-01760,020,GR-DPS-2026-01760,2016-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Barot Father,+91-9800001760,,Service,Graduate,Barot Mother,+91-9700001760,,Homemaker,Graduate,,,,,,Barot Family,Parent,+91-9600001760,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01761,DronaStudent2026!,Krish,Patel,dps.stu.01761@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01761,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01761,001,GR-DPS-2026-01761,2016-09-06,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001761,,Service,Graduate,Patel Mother,+91-9700001761,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001761,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01762,DronaStudent2026!,Riya,Shah,dps.stu.01762@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01762,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01762,002,GR-DPS-2026-01762,2016-10-07,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001762,,Service,Graduate,Shah Mother,+91-9700001762,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001762,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01763,DronaStudent2026!,Arjun,Desai,dps.stu.01763@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01763,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01763,003,GR-DPS-2026-01763,2016-11-08,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001763,,Service,Graduate,Desai Mother,+91-9700001763,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001763,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01764,DronaStudent2026!,Avni,Mehta,dps.stu.01764@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01764,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01764,004,GR-DPS-2026-01764,2016-12-09,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001764,,Service,Graduate,Mehta Mother,+91-9700001764,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001764,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01765,DronaStudent2026!,Vivaan,Joshi,dps.stu.01765@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01765,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01765,005,GR-DPS-2026-01765,2016-01-10,Male,B+,,General,,Indian,English,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001765,,Service,Graduate,Joshi Mother,+91-9700001765,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001765,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01766,DronaStudent2026!,Ira,Trivedi,dps.stu.01766@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01766,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01766,006,GR-DPS-2026-01766,2016-02-11,Female,O+,,General,,Indian,English,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001766,,Service,Graduate,Trivedi Mother,+91-9700001766,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001766,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01767,DronaStudent2026!,Dhruv,Parmar,dps.stu.01767@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01767,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01767,007,GR-DPS-2026-01767,2016-03-12,Male,AB+,,General,,Indian,English,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001767,,Service,Graduate,Parmar Mother,+91-9700001767,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001767,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
dps.stu.01768,DronaStudent2026!,Kavya,Solanki,dps.stu.01768@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01768,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-ENG-STD05-GEN-F,GSEB,DPS,ENG,STD05,GEN,F,DPS26-01768,008,GR-DPS-2026-01768,2016-04-13,Female,A+,,General,,Indian,English,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001768,,Service,Graduate,Solanki Mother,+91-9700001768,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001768,,2026-2027,GSEB,DPS,ENG,STD05,GEN,F,ACTIVE,,STD04,GEN,,,
