username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01561,DronaStudent2026!,Krish,Patel,dps.stu.01561@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01561,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01561,001,GR-DPS-2026-01561,2016-01-22,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001561,,Service,Graduate,Patel Mother,+91-9700001561,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001561,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01562,DronaStudent2026!,Riya,Shah,dps.stu.01562@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01562,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01562,002,GR-DPS-2026-01562,2016-02-23,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001562,,Service,Graduate,Shah Mother,+91-9700001562,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001562,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01563,DronaStudent2026!,Arjun,Desai,dps.stu.01563@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01563,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01563,003,GR-DPS-2026-01563,2016-03-24,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001563,,Service,Graduate,Desai Mother,+91-9700001563,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001563,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01564,DronaStudent2026!,Avni,Mehta,dps.stu.01564@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01564,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01564,004,GR-DPS-2026-01564,2016-04-25,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001564,,Service,Graduate,Mehta Mother,+91-9700001564,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001564,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01565,DronaStudent2026!,Vivaan,Joshi,dps.stu.01565@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01565,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01565,005,GR-DPS-2026-01565,2016-05-26,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001565,,Service,Graduate,Joshi Mother,+91-9700001565,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001565,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01566,DronaStudent2026!,Ira,Trivedi,dps.stu.01566@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01566,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01566,006,GR-DPS-2026-01566,2016-06-27,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001566,,Service,Graduate,Trivedi Mother,+91-9700001566,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001566,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01567,DronaStudent2026!,Dhruv,Parmar,dps.stu.01567@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01567,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01567,007,GR-DPS-2026-01567,2016-07-01,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001567,,Service,Graduate,Parmar Mother,+91-9700001567,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001567,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01568,DronaStudent2026!,Kavya,Solanki,dps.stu.01568@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01568,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01568,008,GR-DPS-2026-01568,2016-08-02,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001568,,Service,Graduate,Solanki Mother,+91-9700001568,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001568,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01569,DronaStudent2026!,Atharv,Thakkar,dps.stu.01569@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01569,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01569,009,GR-DPS-2026-01569,2016-09-03,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001569,,Service,Graduate,Thakkar Mother,+91-9700001569,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001569,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
dps.stu.01570,DronaStudent2026!,Nisha,Prajapati,dps.stu.01570@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01570,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD05-GEN-C,GSEB,DPS,GUJ,STD05,GEN,C,DPS26-01570,010,GR-DPS-2026-01570,2016-10-04,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001570,,Service,Graduate,Prajapati Mother,+91-9700001570,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001570,,2026-2027,GSEB,DPS,GUJ,STD05,GEN,C,ACTIVE,,STD04,GEN,,,
