username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.04501,DronaStudent2026!,Aarav,Patel,dps.stu.04501@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04501,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04501,001,GR-DPS-2026-04501,2009-01-19,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800004501,,Service,Graduate,Patel Mother,+91-9700004501,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600004501,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04502,DronaStudent2026!,Aditi,Shah,dps.stu.04502@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04502,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04502,002,GR-DPS-2026-04502,2009-02-20,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800004502,,Service,Graduate,Shah Mother,+91-9700004502,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600004502,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04503,DronaStudent2026!,Vihaan,Desai,dps.stu.04503@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04503,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04503,003,GR-DPS-2026-04503,2009-03-21,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800004503,,Service,Graduate,Desai Mother,+91-9700004503,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600004503,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04504,DronaStudent2026!,Ananya,Mehta,dps.stu.04504@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04504,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04504,004,GR-DPS-2026-04504,2009-04-22,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800004504,,Service,Graduate,Mehta Mother,+91-9700004504,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600004504,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04505,DronaStudent2026!,Ishaan,Joshi,dps.stu.04505@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04505,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04505,005,GR-DPS-2026-04505,2009-05-23,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800004505,,Service,Graduate,Joshi Mother,+91-9700004505,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600004505,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04506,DronaStudent2026!,Diya,Trivedi,dps.stu.04506@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04506,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04506,006,GR-DPS-2026-04506,2009-06-24,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800004506,,Service,Graduate,Trivedi Mother,+91-9700004506,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600004506,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04507,DronaStudent2026!,Kabir,Parmar,dps.stu.04507@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04507,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04507,007,GR-DPS-2026-04507,2009-07-25,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800004507,,Service,Graduate,Parmar Mother,+91-9700004507,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600004507,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04508,DronaStudent2026!,Myra,Solanki,dps.stu.04508@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04508,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04508,008,GR-DPS-2026-04508,2009-08-26,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800004508,,Service,Graduate,Solanki Mother,+91-9700004508,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600004508,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04509,DronaStudent2026!,Reyansh,Thakkar,dps.stu.04509@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04509,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04509,009,GR-DPS-2026-04509,2009-09-27,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800004509,,Service,Graduate,Thakkar Mother,+91-9700004509,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600004509,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
dps.stu.04510,DronaStudent2026!,Saanvi,Prajapati,dps.stu.04510@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Higher Secondary,DPS26-04510,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD12-SCI-C,GSEB,DPS,GUJ,STD12,SCI,C,DPS26-04510,010,GR-DPS-2026-04510,2009-10-01,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800004510,,Service,Graduate,Prajapati Mother,+91-9700004510,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600004510,,2026-2027,GSEB,DPS,GUJ,STD12,SCI,C,ACTIVE,,STD11,GEN,,,
