username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00961,DronaStudent2026!,Krish,Patel,dps.stu.00961@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00961,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00961,001,GR-DPS-2026-00961,2018-01-16,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000961,,Service,Graduate,Patel Mother,+91-9700000961,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000961,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00962,DronaStudent2026!,Riya,Shah,dps.stu.00962@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00962,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00962,002,GR-DPS-2026-00962,2018-02-17,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000962,,Service,Graduate,Shah Mother,+91-9700000962,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000962,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00963,DronaStudent2026!,Arjun,Desai,dps.stu.00963@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00963,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00963,003,GR-DPS-2026-00963,2018-03-18,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000963,,Service,Graduate,Desai Mother,+91-9700000963,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000963,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00964,DronaStudent2026!,Avni,Mehta,dps.stu.00964@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00964,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00964,004,GR-DPS-2026-00964,2018-04-19,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000964,,Service,Graduate,Mehta Mother,+91-9700000964,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000964,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00965,DronaStudent2026!,Vivaan,Joshi,dps.stu.00965@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00965,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00965,005,GR-DPS-2026-00965,2018-05-20,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000965,,Service,Graduate,Joshi Mother,+91-9700000965,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000965,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00966,DronaStudent2026!,Ira,Trivedi,dps.stu.00966@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00966,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00966,006,GR-DPS-2026-00966,2018-06-21,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000966,,Service,Graduate,Trivedi Mother,+91-9700000966,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000966,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00967,DronaStudent2026!,Dhruv,Parmar,dps.stu.00967@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00967,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00967,007,GR-DPS-2026-00967,2018-07-22,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000967,,Service,Graduate,Parmar Mother,+91-9700000967,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000967,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00968,DronaStudent2026!,Kavya,Solanki,dps.stu.00968@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00968,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00968,008,GR-DPS-2026-00968,2018-08-23,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000968,,Service,Graduate,Solanki Mother,+91-9700000968,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000968,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00969,DronaStudent2026!,Atharv,Thakkar,dps.stu.00969@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00969,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00969,009,GR-DPS-2026-00969,2018-09-24,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000969,,Service,Graduate,Thakkar Mother,+91-9700000969,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000969,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
dps.stu.00970,DronaStudent2026!,Nisha,Prajapati,dps.stu.00970@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00970,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-E,GSEB,DPS,GUJ,STD03,GEN,E,DPS26-00970,010,GR-DPS-2026-00970,2018-10-25,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000970,,Service,Graduate,Prajapati Mother,+91-9700000970,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000970,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,E,ACTIVE,,STD02,GEN,,,
