username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00781,DronaStudent2026!,Rudra,Patel,dps.stu.00781@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00781,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00781,001,GR-DPS-2026-00781,2018-01-25,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000781,,Service,Graduate,Patel Mother,+91-9700000781,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000781,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00782,DronaStudent2026!,Janvi,Shah,dps.stu.00782@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00782,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00782,002,GR-DPS-2026-00782,2018-02-26,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000782,,Service,Graduate,Shah Mother,+91-9700000782,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000782,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00783,DronaStudent2026!,Om,Desai,dps.stu.00783@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00783,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00783,003,GR-DPS-2026-00783,2018-03-27,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000783,,Service,Graduate,Desai Mother,+91-9700000783,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000783,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00784,DronaStudent2026!,Pihu,Mehta,dps.stu.00784@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00784,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00784,004,GR-DPS-2026-00784,2018-04-01,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000784,,Service,Graduate,Mehta Mother,+91-9700000784,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000784,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00785,DronaStudent2026!,Manan,Joshi,dps.stu.00785@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00785,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00785,005,GR-DPS-2026-00785,2018-05-02,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000785,,Service,Graduate,Joshi Mother,+91-9700000785,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000785,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00786,DronaStudent2026!,Hetvi,Trivedi,dps.stu.00786@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00786,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00786,006,GR-DPS-2026-00786,2018-06-03,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000786,,Service,Graduate,Trivedi Mother,+91-9700000786,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000786,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00787,DronaStudent2026!,Aryan,Parmar,dps.stu.00787@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00787,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00787,007,GR-DPS-2026-00787,2018-07-04,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000787,,Service,Graduate,Parmar Mother,+91-9700000787,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000787,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00788,DronaStudent2026!,Prisha,Solanki,dps.stu.00788@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00788,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00788,008,GR-DPS-2026-00788,2018-08-05,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000788,,Service,Graduate,Solanki Mother,+91-9700000788,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000788,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00789,DronaStudent2026!,Shaurya,Thakkar,dps.stu.00789@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00789,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00789,009,GR-DPS-2026-00789,2018-09-06,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000789,,Service,Graduate,Thakkar Mother,+91-9700000789,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000789,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
dps.stu.00790,DronaStudent2026!,Riddhi,Prajapati,dps.stu.00790@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00790,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-B,GSEB,DPS,GUJ,STD03,GEN,B,DPS26-00790,010,GR-DPS-2026-00790,2018-10-07,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000790,,Service,Graduate,Prajapati Mother,+91-9700000790,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000790,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,B,ACTIVE,,STD02,GEN,,,
