username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01021,DronaStudent2026!,Parth,Patel,dps.stu.01021@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01021,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01021,001,GR-DPS-2026-01021,2018-01-22,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001021,,Service,Graduate,Patel Mother,+91-9700001021,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001021,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01022,DronaStudent2026!,Jiya,Shah,dps.stu.01022@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01022,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01022,002,GR-DPS-2026-01022,2018-02-23,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001022,,Service,Graduate,Shah Mother,+91-9700001022,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001022,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01023,DronaStudent2026!,Dev,Desai,dps.stu.01023@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01023,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01023,003,GR-DPS-2026-01023,2018-03-24,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001023,,Service,Graduate,Desai Mother,+91-9700001023,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001023,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01024,DronaStudent2026!,Mahi,Mehta,dps.stu.01024@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01024,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01024,004,GR-DPS-2026-01024,2018-04-25,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001024,,Service,Graduate,Mehta Mother,+91-9700001024,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001024,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01025,DronaStudent2026!,Neil,Joshi,dps.stu.01025@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01025,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01025,005,GR-DPS-2026-01025,2018-05-26,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001025,,Service,Graduate,Joshi Mother,+91-9700001025,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001025,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01026,DronaStudent2026!,Tara,Trivedi,dps.stu.01026@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01026,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01026,006,GR-DPS-2026-01026,2018-06-27,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001026,,Service,Graduate,Trivedi Mother,+91-9700001026,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001026,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01027,DronaStudent2026!,Harsh,Parmar,dps.stu.01027@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01027,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01027,007,GR-DPS-2026-01027,2018-07-01,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001027,,Service,Graduate,Parmar Mother,+91-9700001027,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001027,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01028,DronaStudent2026!,Aesha,Solanki,dps.stu.01028@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01028,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01028,008,GR-DPS-2026-01028,2018-08-02,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001028,,Service,Graduate,Solanki Mother,+91-9700001028,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001028,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01029,DronaStudent2026!,Yash,Thakkar,dps.stu.01029@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01029,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01029,009,GR-DPS-2026-01029,2018-09-03,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001029,,Service,Graduate,Thakkar Mother,+91-9700001029,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001029,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
dps.stu.01030,DronaStudent2026!,Kiara,Prajapati,dps.stu.01030@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01030,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-F,GSEB,DPS,GUJ,STD03,GEN,F,DPS26-01030,010,GR-DPS-2026-01030,2018-10-04,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001030,,Service,Graduate,Prajapati Mother,+91-9700001030,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001030,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,F,ACTIVE,,STD02,GEN,,,
