username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00841,DronaStudent2026!,Darsh,Patel,dps.stu.00841@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00841,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00841,001,GR-DPS-2026-00841,2018-01-04,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000841,,Service,Graduate,Patel Mother,+91-9700000841,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000841,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00842,DronaStudent2026!,Khushi,Shah,dps.stu.00842@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00842,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00842,002,GR-DPS-2026-00842,2018-02-05,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000842,,Service,Graduate,Shah Mother,+91-9700000842,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000842,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00843,DronaStudent2026!,Ved,Desai,dps.stu.00843@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00843,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00843,003,GR-DPS-2026-00843,2018-03-06,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000843,,Service,Graduate,Desai Mother,+91-9700000843,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000843,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00844,DronaStudent2026!,Niyati,Mehta,dps.stu.00844@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00844,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00844,004,GR-DPS-2026-00844,2018-04-07,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000844,,Service,Graduate,Mehta Mother,+91-9700000844,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000844,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00845,DronaStudent2026!,Jay,Joshi,dps.stu.00845@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00845,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00845,005,GR-DPS-2026-00845,2018-05-08,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000845,,Service,Graduate,Joshi Mother,+91-9700000845,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000845,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00846,DronaStudent2026!,Aarohi,Trivedi,dps.stu.00846@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00846,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00846,006,GR-DPS-2026-00846,2018-06-09,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000846,,Service,Graduate,Trivedi Mother,+91-9700000846,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000846,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00847,DronaStudent2026!,Samarth,Parmar,dps.stu.00847@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00847,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00847,007,GR-DPS-2026-00847,2018-07-10,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000847,,Service,Graduate,Parmar Mother,+91-9700000847,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000847,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00848,DronaStudent2026!,Tanvi,Solanki,dps.stu.00848@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00848,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00848,008,GR-DPS-2026-00848,2018-08-11,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000848,,Service,Graduate,Solanki Mother,+91-9700000848,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000848,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00849,DronaStudent2026!,Rohan,Thakkar,dps.stu.00849@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00849,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00849,009,GR-DPS-2026-00849,2018-09-12,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000849,,Service,Graduate,Thakkar Mother,+91-9700000849,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000849,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00850,DronaStudent2026!,Bhakti,Prajapati,dps.stu.00850@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00850,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00850,010,GR-DPS-2026-00850,2018-10-13,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000850,,Service,Graduate,Prajapati Mother,+91-9700000850,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000850,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
dps.stu.00851,DronaStudent2026!,Aarav,Chauhan,dps.stu.00851@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00851,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-C,GSEB,DPS,GUJ,STD03,GEN,C,DPS26-00851,011,GR-DPS-2026-00851,2018-11-14,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Chauhan Father,+91-9800000851,,Service,Graduate,Chauhan Mother,+91-9700000851,,Homemaker,Graduate,,,,,,Chauhan Family,Parent,+91-9600000851,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,C,ACTIVE,,STD02,GEN,,,
