username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.00901,DronaStudent2026!,Aarav,Patel,dps.stu.00901@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00901,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00901,001,GR-DPS-2026-00901,2018-01-10,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800000901,,Service,Graduate,Patel Mother,+91-9700000901,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600000901,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00902,DronaStudent2026!,Aditi,Shah,dps.stu.00902@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00902,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00902,002,GR-DPS-2026-00902,2018-02-11,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800000902,,Service,Graduate,Shah Mother,+91-9700000902,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600000902,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00903,DronaStudent2026!,Vihaan,Desai,dps.stu.00903@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00903,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00903,003,GR-DPS-2026-00903,2018-03-12,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800000903,,Service,Graduate,Desai Mother,+91-9700000903,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600000903,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00904,DronaStudent2026!,Ananya,Mehta,dps.stu.00904@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00904,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00904,004,GR-DPS-2026-00904,2018-04-13,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800000904,,Service,Graduate,Mehta Mother,+91-9700000904,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600000904,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00905,DronaStudent2026!,Ishaan,Joshi,dps.stu.00905@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00905,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00905,005,GR-DPS-2026-00905,2018-05-14,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800000905,,Service,Graduate,Joshi Mother,+91-9700000905,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600000905,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00906,DronaStudent2026!,Diya,Trivedi,dps.stu.00906@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00906,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00906,006,GR-DPS-2026-00906,2018-06-15,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800000906,,Service,Graduate,Trivedi Mother,+91-9700000906,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600000906,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00907,DronaStudent2026!,Kabir,Parmar,dps.stu.00907@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00907,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00907,007,GR-DPS-2026-00907,2018-07-16,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800000907,,Service,Graduate,Parmar Mother,+91-9700000907,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600000907,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00908,DronaStudent2026!,Myra,Solanki,dps.stu.00908@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00908,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00908,008,GR-DPS-2026-00908,2018-08-17,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800000908,,Service,Graduate,Solanki Mother,+91-9700000908,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600000908,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00909,DronaStudent2026!,Reyansh,Thakkar,dps.stu.00909@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00909,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00909,009,GR-DPS-2026-00909,2018-09-18,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800000909,,Service,Graduate,Thakkar Mother,+91-9700000909,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600000909,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
dps.stu.00910,DronaStudent2026!,Saanvi,Prajapati,dps.stu.00910@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-00910,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD03-GEN-D,GSEB,DPS,GUJ,STD03,GEN,D,DPS26-00910,010,GR-DPS-2026-00910,2018-10-19,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800000910,,Service,Graduate,Prajapati Mother,+91-9700000910,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600000910,,2026-2027,GSEB,DPS,GUJ,STD03,GEN,D,ACTIVE,,STD02,GEN,,,
