username,password,firstname,lastname,email,auth,city,country,timezone,lang,institution,department,idnumber,phone1,phone2,address,cohort1,board_code,school_code,medium_code,grade_code,stream_code,division_code,profile_field_admission_no,profile_field_roll_no,profile_field_student_gr_no,profile_field_birth_date,profile_field_gender,profile_field_blood_group,profile_field_religion,profile_field_category,profile_field_caste,profile_field_nationality,profile_field_mother_tongue,profile_field_admission_date,profile_field_apaar_id,profile_field_udise_student_code,profile_field_saral_id,profile_field_aadhaar_last4,profile_field_aadhaar_masked,profile_field_aadhaar_consent,profile_field_aadhaar_vault_ref,profile_field_house,profile_field_transport_required,profile_field_bus_route,profile_field_pickup_point,profile_field_rte_category,profile_field_bpl,profile_field_disability_status,profile_field_medical_conditions,profile_field_allergies,profile_field_doctor_name,profile_field_doctor_phone,profile_field_sibling_admission_no,profile_field_current_address_line1,profile_field_current_address_line2,profile_field_current_city,profile_field_current_taluka,profile_field_current_district,profile_field_current_state,profile_field_current_pincode,profile_field_permanent_address_line1,profile_field_permanent_address_line2,profile_field_permanent_city,profile_field_permanent_taluka,profile_field_permanent_district,profile_field_permanent_state,profile_field_permanent_pincode,profile_field_permanent_address_same,profile_field_father_name,profile_field_father_mobile,profile_field_father_email,profile_field_father_occupation,profile_field_father_qualification,profile_field_mother_name,profile_field_mother_mobile,profile_field_mother_email,profile_field_mother_occupation,profile_field_mother_qualification,profile_field_guardian_name,profile_field_guardian_mobile,profile_field_guardian_email,profile_field_guardian_occupation,profile_field_guardian_qualification,profile_field_emergency_contact_name,profile_field_emergency_contact_relation,profile_field_emergency_contact_mobile,profile_field_emergency_contact_alt_mobile,profile_field_current_academic_year,profile_field_current_board_code,profile_field_current_school_code,profile_field_current_medium_code,profile_field_current_grade_code,profile_field_current_stream_code,profile_field_current_division_code,profile_field_student_status,profile_field_previous_academic_year,profile_field_previous_grade_code,profile_field_previous_stream_code,profile_field_previous_division_code,profile_field_last_promotion_date,profile_field_last_promotion_result
dps.stu.01261,DronaStudent2026!,Krish,Patel,dps.stu.01261@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01261,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01261,001,GR-DPS-2026-01261,2017-01-19,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Patel Father,+91-9800001261,,Service,Graduate,Patel Mother,+91-9700001261,,Homemaker,Graduate,,,,,,Patel Family,Parent,+91-9600001261,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01262,DronaStudent2026!,Riya,Shah,dps.stu.01262@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01262,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01262,002,GR-DPS-2026-01262,2017-02-20,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Shah Father,+91-9800001262,,Service,Graduate,Shah Mother,+91-9700001262,,Homemaker,Graduate,,,,,,Shah Family,Parent,+91-9600001262,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01263,DronaStudent2026!,Arjun,Desai,dps.stu.01263@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01263,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01263,003,GR-DPS-2026-01263,2017-03-21,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Desai Father,+91-9800001263,,Service,Graduate,Desai Mother,+91-9700001263,,Homemaker,Graduate,,,,,,Desai Family,Parent,+91-9600001263,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01264,DronaStudent2026!,Avni,Mehta,dps.stu.01264@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01264,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01264,004,GR-DPS-2026-01264,2017-04-22,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Mehta Father,+91-9800001264,,Service,Graduate,Mehta Mother,+91-9700001264,,Homemaker,Graduate,,,,,,Mehta Family,Parent,+91-9600001264,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01265,DronaStudent2026!,Vivaan,Joshi,dps.stu.01265@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01265,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01265,005,GR-DPS-2026-01265,2017-05-23,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Joshi Father,+91-9800001265,,Service,Graduate,Joshi Mother,+91-9700001265,,Homemaker,Graduate,,,,,,Joshi Family,Parent,+91-9600001265,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01266,DronaStudent2026!,Ira,Trivedi,dps.stu.01266@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01266,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01266,006,GR-DPS-2026-01266,2017-06-24,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Trivedi Father,+91-9800001266,,Service,Graduate,Trivedi Mother,+91-9700001266,,Homemaker,Graduate,,,,,,Trivedi Family,Parent,+91-9600001266,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01267,DronaStudent2026!,Dhruv,Parmar,dps.stu.01267@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01267,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01267,007,GR-DPS-2026-01267,2017-07-25,Male,AB+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,RAM,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Parmar Father,+91-9800001267,,Service,Graduate,Parmar Mother,+91-9700001267,,Homemaker,Graduate,,,,,,Parmar Family,Parent,+91-9600001267,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01268,DronaStudent2026!,Kavya,Solanki,dps.stu.01268@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01268,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01268,008,GR-DPS-2026-01268,2017-08-26,Female,A+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,ARYA,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Solanki Father,+91-9800001268,,Service,Graduate,Solanki Mother,+91-9700001268,,Homemaker,Graduate,,,,,,Solanki Family,Parent,+91-9600001268,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01269,DronaStudent2026!,Atharv,Thakkar,dps.stu.01269@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01269,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01269,009,GR-DPS-2026-01269,2017-09-27,Male,B+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,TAG,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Thakkar Father,+91-9800001269,,Service,Graduate,Thakkar Mother,+91-9700001269,,Homemaker,Graduate,,,,,,Thakkar Family,Parent,+91-9600001269,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
dps.stu.01270,DronaStudent2026!,Nisha,Prajapati,dps.stu.01270@students.dronapublicschool.example,manual,Ahmedabad,IN,Asia/Kolkata,en,Drona Public School,Primary,DPS26-01270,,,"Ahmedabad, Gujarat",DPS-2026-GSEB-GUJ-STD04-GEN-D,GSEB,DPS,GUJ,STD04,GEN,D,DPS26-01270,010,GR-DPS-2026-01270,2017-10-01,Female,O+,,General,,Indian,Gujarati,2026-04-01,,,,,,0,,GAN,0,,,0,0,None,,,,,,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,Ahmedabad,,Ahmedabad,Ahmedabad City,Ahmedabad,Gujarat,380015,1,Prajapati Father,+91-9800001270,,Service,Graduate,Prajapati Mother,+91-9700001270,,Homemaker,Graduate,,,,,,Prajapati Family,Parent,+91-9600001270,,2026-2027,GSEB,DPS,GUJ,STD04,GEN,D,ACTIVE,,STD03,GEN,,,
